name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2019-12-11,-6.3,-14,-10.3,-6.3,-14,-10.5,-11.8,88.8,0,0,0,snow,19,19.2,20.9,5.4,150.3,1023.3,87,2.6,28.9,2.5,1,,2019-12-11T09:07:26,2019-12-11T17:07:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-12,0.2,-10,-2.8,-2,-10,-5.4,-3.2,96.7,0,0,0,,0,19.1,22.3,21.6,196.5,1015.8,95.3,7.8,13.4,1.1,1,,2019-12-12T09:08:27,2019-12-12T17:06:57,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-13,-0.5,-8,-2.6,-0.5,-16.7,-7.3,-3.3,95,0.982,100,8.33,"rain,snow",1.2,19.9,36.7,32.4,77.3,1012.8,93.5,4.6,19.4,1.8,1,,2019-12-13T09:09:25,2019-12-13T17:06:56,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-14,-8.5,-18,-14.1,-13.8,-23.9,-18.9,-15.9,86.5,3.747,100,8.33,snow,0.6,22.4,31.3,25.2,357,1025.1,69.3,5.5,32,2.6,2,,2019-12-14T09:10:20,2019-12-14T17:06:59,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-15,-17,-23,-19.3,-17.3,-29.9,-21.5,-21.5,82.4,0.289,100,4.17,snow,0,22.8,14.4,10.8,210.8,1035.8,72.3,5.7,29.6,2.5,2,,2019-12-15T09:11:13,2019-12-15T17:07:05,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-16,-16.5,-24,-20.6,-18,-30.4,-24.6,-23.1,80.7,0,0,0,snow,22,22.3,22.7,10.8,192.5,1038.6,68.9,7.3,29.9,2.5,1,,2019-12-16T09:12:02,2019-12-16T17:07:14,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-17,-11.8,-21,-15.8,-17.6,-27.5,-21.9,-17.9,83.7,0,0,0,,0,22,24.8,18,175.8,1034.9,86.9,10,32.2,2.8,2,,2019-12-17T09:12:49,2019-12-17T17:07:26,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-18,-8,-17,-11.9,-14.3,-23.9,-18.8,-14.1,83.7,0,0,0,,0,22.7,27.4,21.6,181.9,1022.1,68.5,10,47.2,4.2,2,,2019-12-18T09:13:33,2019-12-18T17:07:42,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-19,-3.9,-9,-6.1,-9,-16.9,-13.3,-7.4,90.5,0.407,100,8.33,snow,0.3,23.4,38.2,32.4,217.1,1011.2,86.2,7.7,25.9,2.3,1,,2019-12-19T09:14:14,2019-12-19T17:08:01,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-20,0,-7.3,-3.7,-6.7,-14.1,-11.2,-4.9,91.9,1.886,100,8.33,"rain,snow",1.8,25.3,45.7,43.2,203.1,1004.5,81.6,4.7,22.3,1.8,1,,2019-12-20T09:14:51,2019-12-20T17:08:24,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-21,-1.1,-4.1,-3,-7.7,-13,-11,-4.9,86.8,5.448,100,8.33,"rain,snow",1,28.5,43.9,43.2,206.3,996.1,81.1,5.2,31.5,2.8,2,,2019-12-21T09:15:26,2019-12-21T17:08:50,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-22,-7.1,-12,-9.9,-14.4,-23.8,-18.9,-11.7,86.9,2.953,100,8.33,snow,1.4,28.8,57.6,43.2,238.8,1005.9,75.7,2.9,28.7,2.4,1,,2019-12-22T09:15:57,2019-12-22T17:09:19,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-23,-11,-17,-13,-17.5,-26.5,-21.4,-15.2,83.3,2.953,100,8.33,snow,0.6,28.7,35.3,25.2,262.6,1023.7,78.4,5.8,32.6,2.7,2,,2019-12-23T09:16:26,2019-12-23T17:09:51,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-24,-10,-16.3,-12,-17.3,-27.7,-21.4,-14.1,83.8,0.604,100,8.33,snow,0.1,28.3,57.6,39.6,241.7,1027.2,88.5,5.9,24.4,2,1,,2019-12-24T09:16:51,2019-12-24T17:10:27,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-25,-9,-16,-10.7,-15.8,-23.9,-18.9,-13.8,78.5,0.989,100,4.17,snow,25,26.1,37.1,32.4,231,1029.9,38.7,10,48.7,4.2,2,,2019-12-25T09:17:13,2019-12-25T17:11:05,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-26,-8,-18,-13.9,-13.6,-26.4,-19.8,-17.2,76.2,0,0,0,,0,25,26.3,14.5,190.3,1026.1,42.6,10,44.8,3.7,2,,2019-12-26T09:17:31,2019-12-26T17:11:47,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-27,-7.1,-19,-13.8,-11.5,-27.4,-20.6,-16.4,80.6,0,0,0,,0,25,31,21.6,95.7,1019.2,47,9.3,47.9,4.1,2,,2019-12-27T09:17:46,2019-12-27T17:12:32,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-28,-2.7,-9,-5.8,-7.1,-16.2,-11.9,-9.1,77.9,0,0,0,,0,25.7,29.5,21.6,150.4,1012.6,88.8,10,42.8,3.6,2,,2019-12-28T09:17:58,2019-12-28T17:13:20,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-29,-3,-6,-4.2,-8.2,-11.7,-10,-5.4,91.5,0.007,100,4.17,snow,0,25.4,27.4,28.8,211.4,1012.1,84.3,8.1,22.9,2,1,,2019-12-29T09:18:07,2019-12-29T17:14:11,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-30,-7.1,-15.5,-11.9,-12.9,-24.5,-18.9,-14.1,83.8,1.6,100,8.33,snow,0,26.3,23.4,21.6,245.7,1017.7,81.6,7,26.6,2.4,1,,2019-12-30T09:18:12,2019-12-30T17:15:04,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2019-12-31,-13,-18.2,-15.9,-20.5,-28.4,-24.5,-18.4,80.9,0.889,100,8.33,snow,0,27,35.6,28.8,223.1,1018.9,93.7,5.8,34.6,2.9,2,,2019-12-31T09:18:14,2019-12-31T17:16:01,0.16,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-01,-1,-11.8,-4.5,-9.5,-19.7,-13.6,-5.8,90.3,1.204,100,8.33,"rain,snow",0.2,27,72,57.6,217.6,1013.7,85.4,3.4,18.4,1.5,1,,2020-01-01T09:18:13,2020-01-01T17:17:00,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-02,-1.2,-3,-2.3,-8.4,-11.7,-10.1,-3.9,89.2,1.389,100,8.33,"rain,snow",0.1,24.4,57.5,50.4,212.5,1017.5,82.6,7.8,31.6,2.6,2,,2020-01-02T09:18:09,2020-01-02T17:18:03,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-03,-1,-2.7,-1.8,-5.2,-10.3,-8.3,-2.9,92.3,1.093,100,8.33,"rain,snow",0,23.2,46.8,43.2,229.3,1019.8,90,7.1,34.3,2.9,2,,2020-01-03T09:18:01,2020-01-03T17:19:07,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-04,-2,-8,-3.8,-7,-14.9,-9.9,-4.9,92.2,0.586,100,8.33,snow,0,23.7,32.8,32.4,210,1022.1,90,7.9,42.2,3.7,2,,2020-01-04T09:17:49,2020-01-04T17:20:15,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-05,-3,-8,-5.5,-8.5,-16.2,-12.1,-7,89.9,0.386,100,4.17,snow,0,23.4,32.8,28.8,203.2,1022.3,94.3,8.4,24.9,2.2,1,,2020-01-05T09:17:35,2020-01-05T17:21:24,0.32,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-06,-6,-9.1,-6.9,-6,-11.8,-8.5,-7.8,93.5,0.482,100,8.33,snow,0,23.3,16.9,14.4,156.1,1023.3,100,1.7,30.3,2.5,2,,2020-01-06T09:17:17,2020-01-06T17:22:37,0.35,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-07,-8.8,-18,-14,-8.8,-18,-14.1,-15.7,86.9,0,0,0,,0,23.3,14,5.5,118.4,1025.8,70.1,8.6,27.5,2.4,1,,2020-01-07T09:16:56,2020-01-07T17:23:51,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-08,-14,-21,-17.9,-17,-25.1,-20.5,-20,83.4,0.096,100,4.17,snow,0,23.4,11.5,14.4,238.1,1030,88.4,3.6,33.3,2.9,2,,2020-01-08T09:16:32,2020-01-08T17:25:08,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-09,-16,-22,-18.6,-20,-28.7,-24,-20.7,83.2,0.982,100,8.33,snow,0,24,18.4,14.4,201.7,1031.2,77.3,8.2,33.4,2.9,2,,2020-01-09T09:16:05,2020-01-09T17:26:27,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-10,-15.4,-24,-19.5,-16,-30.3,-23,-21.8,81.8,0.385,100,8.33,snow,0,24.5,19.8,8.9,169.8,1028.3,75.4,9.7,36.2,3.1,2,,2020-01-10T09:15:34,2020-01-10T17:27:48,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-11,-11.4,-21,-16.1,-13.3,-26.9,-20.2,-18.4,82.5,0.193,100,4.17,snow,0,24.8,15.8,10.8,149.9,1021.5,59.5,9.9,54.5,4.9,3,,2020-01-11T09:15:01,2020-01-11T17:29:12,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-12,-13.8,-23,-17.1,-18,-28.7,-23.1,-19.2,83.7,0,0,0,,0,24.9,20.9,18,215.1,1016.7,70.5,9.1,41,3.5,2,,2020-01-12T09:14:24,2020-01-12T17:30:37,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-13,-9,-20,-14.7,-17.5,-25.8,-21.7,-16.6,85.8,0.193,100,4.17,snow,0,24.8,33.1,32.4,216.6,1017.8,74.4,7.8,36,3.1,2,,2020-01-13T09:13:44,2020-01-13T17:32:04,0.59,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-14,-6,-11,-9.2,-16.3,-20.6,-18.7,-11.1,86.6,0.504,100,8.33,snow,0,24.7,54,50.4,210.5,1016.8,86.7,6.6,35.2,2.9,2,,2020-01-14T09:13:01,2020-01-14T17:33:32,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-15,-3,-10,-5.6,-10.2,-16.6,-12.8,-7.2,88.4,1.114,100,8.33,snow,0.4,24.2,57.5,43.2,234.7,1014.8,75.7,6.2,41.6,3.5,2,,2020-01-15T09:12:16,2020-01-15T17:35:03,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-16,-7,-16,-10.8,-14.2,-26.5,-19.6,-12.7,85.6,0.625,100,8.33,snow,0,23.7,59.4,54,234.4,1026,82.3,6.3,41.3,3.5,2,,2020-01-16T09:11:27,2020-01-16T17:36:34,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-17,-3,-7.1,-4.5,-10.6,-16.6,-13.7,-5.7,90.9,4.65,100,8.33,snow,2.2,23.4,79.2,61.2,235,1016.8,94.6,0.7,21.3,1.8,1,,2020-01-17T09:10:36,2020-01-17T17:38:08,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-18,-3,-7,-4.9,-8.8,-15.4,-11.9,-5.9,92.4,11.82,100,8.33,snow,2,27.9,57.6,32.4,239.3,1022.8,87,6.3,31.1,2.6,2,,2020-01-18T09:09:41,2020-01-18T17:39:43,0.76,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-19,-4,-10,-7,-8.3,-16.7,-13.2,-8.1,91.4,1.189,100,8.33,snow,0,29.8,34.2,28.8,247,1021.1,85.3,7.9,39.5,3.5,2,,2020-01-19T09:08:44,2020-01-19T17:41:19,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-20,-7,-16,-10.7,-11,-21.1,-15.5,-12.1,89.1,0.204,100,4.17,snow,0,30.2,20.5,21.6,166.9,1022.3,82.8,6.1,43.7,3.7,2,,2020-01-20T09:07:45,2020-01-20T17:42:57,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-21,-5.9,-7,-6.5,-12.2,-15.4,-14,-7.8,90.7,4.121,100,8.33,snow,0.4,33.5,32,32.4,230.1,1013.8,77.3,4.5,44.5,3.8,2,,2020-01-21T09:06:42,2020-01-21T17:44:35,0.87,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-22,-5.8,-8,-6.4,-13,-17.6,-15.5,-8.1,87.7,1.996,100,8.33,snow,0,35.7,64.8,50.4,217,1012.8,78,2.8,47.7,4.2,2,,2020-01-22T09:05:37,2020-01-22T17:46:15,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-23,-2,-5.2,-3.4,-10.3,-15.2,-13.1,-4.4,92.1,2.6,100,8.33,"rain,snow",1,33,86.4,64.8,211.8,1006.5,78.6,0.2,37,3.3,2,,2020-01-23T09:04:30,2020-01-23T17:47:56,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-24,-1,-3,-2,-7.5,-11.4,-9.7,-3.4,90.8,3.036,100,8.33,"rain,snow",0.9,31.2,72,57.6,212.9,1004.4,93.6,4.4,47.3,4.1,2,,2020-01-24T09:03:19,2020-01-24T17:49:37,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-25,-2.9,-15,-7.9,-8.8,-25.2,-16.4,-9.7,86.9,4.877,100,8.33,snow,0.6,29.6,46.4,39.6,238.4,1009.2,69.7,7.4,62.1,5.4,3,,2020-01-25T09:02:07,2020-01-25T17:51:20,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-26,-5,-14.6,-9.9,-15.7,-26,-20.8,-12,84.7,0.3,100,8.33,snow,0.1,27.3,90,72,206.3,1011.9,54,5.9,59.7,5.3,3,,2020-01-26T09:00:52,2020-01-26T17:53:04,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-27,-3,-9,-4.8,-11.8,-18.5,-13.8,-6.3,89.1,5.881,100,8.33,snow,1.1,25.2,90,72,218.2,1002,86.7,4.5,54,4.8,2,,2020-01-27T08:59:34,2020-01-27T17:54:48,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-28,-4,-18,-8.6,-12,-27.8,-18,-10.6,85.8,2.464,100,8.33,snow,1.2,23.4,64.8,50.4,231.6,1006.7,80.9,4.5,48.1,4.3,3,,2020-01-28T08:58:15,2020-01-28T17:56:33,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-29,-19,-27,-22.4,-25.2,-36.2,-30.2,-25.1,78.4,1.043,100,8.33,snow,0,23.1,34.2,18,233.7,1032.8,44,9.9,66.1,5.7,3,,2020-01-29T08:56:53,2020-01-29T17:58:18,0.14,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-30,-16,-29.9,-22.7,-20,-37.3,-29,-25.9,75.4,0,0,0,snow,24,23.5,13.3,10.8,103.1,1034.9,36.8,8.4,83.8,7.2,4,,2020-01-30T08:55:29,2020-01-30T18:00:04,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-01-31,-13.9,-27,-22,-18.6,-36.2,-29.4,-25.9,71.4,0,0,0,,0,24,14.8,14.4,103.6,1029.8,37.2,9.6,85.4,7.5,4,,2020-01-31T08:54:03,2020-01-31T18:01:50,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-01,-9.2,-23,-16.6,-13.9,-32.5,-23.2,-21.1,68.2,0,0,0,,0,24,16.2,14.4,108.9,1023.9,74.6,9.6,72.3,6.2,3,,2020-02-01T08:52:34,2020-02-01T18:03:37,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-02,-7.3,-21,-15.5,-12.8,-30.1,-20.7,-18.8,76.2,0,0,0,,0,23,16.9,14.4,137.5,1016.5,28.9,9.8,88.3,7.6,4,,2020-02-02T08:51:04,2020-02-02T18:05:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-03,-3.7,-13,-7.6,-8,-19.1,-13.6,-10.5,80.1,0,0,0,,0,22.7,19.1,21.6,208.4,1011.4,54.1,9.5,83.1,7.4,4,,2020-02-03T08:49:32,2020-02-03T18:07:12,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-04,-2,-10,-5.7,-8,-16.6,-12.1,-7.3,88.7,0,0,0,,0,22.8,34.9,28.8,207.2,1015.3,86.4,7.3,51.2,4.3,2,,2020-02-04T08:47:58,2020-02-04T18:09:00,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-05,2,-4,-0.8,-4.4,-11.9,-7.1,-2.3,89.9,0.193,100,4.17,snow,0,22.8,41.4,39.6,187.7,1014,86.9,8.9,55.6,4.7,2,,2020-02-05T08:46:21,2020-02-05T18:10:48,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-06,0,-8.1,-4.3,-5.4,-16.7,-12.2,-6.5,84.5,0,0,0,,0,22.2,54,39.6,227.7,1013.5,85,8.9,65.3,5.7,3,,2020-02-06T08:44:44,2020-02-06T18:12:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-07,2,-6.7,-2.9,-5.2,-15.4,-10.8,-5,85.6,0.978,100,8.33,"rain,snow",1.6,22.6,61.2,50.4,202.3,1015.3,82.1,6,42.6,3.7,2,,2020-02-07T08:43:04,2020-02-07T18:14:25,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-08,3.9,0.9,1.9,-2.4,-6.3,-4.4,-0.8,82.7,4.841,100,4.17,rain,0,24.2,72,57.6,207.9,1003.7,86.1,9.6,73.4,6.3,3,,2020-02-08T08:41:23,2020-02-08T18:16:13,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-09,1,-7,-1.3,-1.3,-12.9,-5.2,-2,95.1,8.843,100,8.33,"rain,snow",1.3,26,26.6,25.2,4.8,1000,93.3,4.9,41.2,3.6,2,,2020-02-09T08:39:39,2020-02-09T18:18:02,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-10,-7.8,-22,-14.6,-12.3,-29.9,-20.4,-17,82.6,4.661,100,8.33,snow,0,29.1,26.3,14.4,23.1,1015.5,51.8,8.2,92.3,8.1,4,,2020-02-10T08:37:55,2020-02-10T18:19:50,0.53,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-02-11,-13.1,-30,-20.4,-22.1,-37.4,-28.8,-23.3,77.4,0,0,0,snow,30,30.1,38.9,28.8,203.9,1027.2,66.7,9.2,83.2,7.2,3,,2020-02-11T08:36:09,2020-02-11T18:21:39,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
