name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2014-12-20,-8.4,-21,-15.3,-11,-28.7,-21,-18.2,79.1,0,0,0,,0,12.6,20.5,14.4,174.2,1026.5,21.2,10.1,47.7,4,2,,2014-12-20T09:14:59,2014-12-20T17:08:30,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-12-21,-3,-14,-7.1,-5.9,-21.5,-11.2,-8.2,91.7,0.3,100,4.17,snow,0,12.4,28.8,14.4,211.1,1022.1,91.3,3.5,23,2,1,,2014-12-21T09:15:33,2014-12-21T17:08:56,0.97,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-22,-6.8,-12,-9.3,-9,-17.9,-13.1,-11.1,87,0,0,0,snow,13,12.8,24.1,14.4,175,1020.8,77.9,10.6,26.1,2.3,1,,2014-12-22T09:16:03,2014-12-22T17:09:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-12-23,-1.8,-13,-6.5,-5.7,-17.6,-10,-7.6,92.1,0,0,0,,0,13,22,18,172.5,1019.7,88.6,7.7,35.2,3,2,,2014-12-23T09:16:31,2014-12-23T17:09:59,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-12-24,0.3,-3,-1.2,-4.6,-10.2,-7.1,-2.5,90.8,0.2,100,4.17,"rain,snow",0.1,12.7,39.6,32.4,193.2,1011.7,99.8,7.9,22.3,1.9,1,,2014-12-24T09:16:55,2014-12-24T17:10:35,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-25,1.2,-5,-1.3,-5.1,-12.3,-7.8,-2.4,92.2,1.7,100,8.33,"rain,snow",1.9,12.7,68.4,50.4,203.1,1004.8,100,5,26.3,2.2,1,,2014-12-25T09:17:16,2014-12-25T17:11:15,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-26,1,-7,-3.3,-6.3,-17,-11.8,-4.5,91.8,5,100,8.33,"rain,snow",3,16.3,93.6,72,228.6,1008.7,99.3,5.7,22.8,2,1,,2014-12-26T09:17:34,2014-12-26T17:11:57,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-27,0,-14,-6.2,-6.2,-23.9,-14.8,-7.9,88,4.3,100,8.33,"rain,snow",0.6,16.6,67,43.2,248.3,1015,94.2,5.6,27.5,2.2,1,,2014-12-27T09:17:49,2014-12-27T17:12:43,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-28,-14.8,-25,-20.2,-22.2,-31.6,-26.8,-22.5,81.9,0.4,100,4.17,snow,17,16.3,32,21.6,219.4,1033,27.9,10.4,51.2,4.4,3,,2014-12-28T09:18:00,2014-12-28T17:13:31,0.22,"Snow, Partially cloudy",Becoming cloudy in the afternoon with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-12-29,-10.3,-26,-19,-15.8,-35,-25.8,-22.4,74.8,0,0,0,,0,15.9,28.8,28.8,102.6,1030.3,89.6,8.8,46,3.8,2,,2014-12-29T09:18:08,2014-12-29T17:14:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-12-30,-6,-13,-9.5,-13,-21.9,-17.3,-12.6,79,0,0,0,,0,14.5,35.3,28.8,219.1,1021.2,84.7,9.4,34.4,2.9,2,,2014-12-30T09:18:13,2014-12-30T17:15:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-12-31,-5.4,-12,-9.1,-11.7,-19.9,-16.7,-11.2,85.3,0.2,100,4.17,snow,0,14.5,41.8,28.8,198.7,1021.2,97.9,10.1,38.2,3.2,2,,2014-12-31T09:18:14,2014-12-31T17:16:14,0.32,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-01,-3.9,-15,-6.6,-10.4,-25.8,-14.9,-8.9,83.9,0,0,0,snow,1,15.3,50.4,39.6,222.4,1005.3,99.5,5.6,22.8,1.9,1,,2015-01-01T09:18:12,2015-01-01T17:17:14,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2015-01-02,-16.4,-23,-20.8,-25.2,-34.2,-30.3,-23.7,78,4,100,4.17,snow,0,16.9,38.2,28.8,240.6,1014.4,88.6,9.7,40.6,3.4,2,,2015-01-02T09:18:07,2015-01-02T17:18:17,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-03,-11.9,-20,-16.6,-19.4,-28.9,-24.6,-19.1,81,0.7,100,8.33,snow,0,17.4,31.3,21.6,209.6,1019.4,93,9,42.7,3.8,2,,2015-01-03T09:17:58,2015-01-03T17:19:23,0.43,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-04,-9,-22,-12.8,-18,-28.1,-21.6,-15.6,80,0.2,100,4.17,snow,0,16.6,40.7,39.6,194,1018.6,90,10.3,49.9,4.2,3,,2015-01-04T09:17:46,2015-01-04T17:20:30,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-05,-3.7,-8,-5.3,-9.2,-16.7,-12.2,-6.9,88.7,0.5,100,4.17,snow,0,15.6,34.6,28.8,206.8,1012.8,100,8.7,29.3,2.4,2,,2015-01-05T09:17:31,2015-01-05T17:21:41,0.5,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-06,-2,-4,-3.1,-6.4,-11,-8.3,-4.2,91.7,1.9,100,8.33,"rain,snow",0.2,16.4,42.8,36,217.5,1017.8,100,8.9,25.5,2.1,1,,2015-01-06T09:17:12,2015-01-06T17:22:54,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-07,0.1,-2,-1.1,-2,-8.5,-6.3,-2,93.7,2,100,4.17,"rain,snow",0,19,61.2,46.8,211.8,1015.1,100,8,30.8,2.7,2,,2015-01-07T09:16:51,2015-01-07T17:24:09,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"35188099999,UACC"
"Астана, Қазақстан",2015-01-08,2.4,-1,1.1,-2.3,-8,-4.5,-1.7,82,0.4,100,4.17,"rain,snow",0.4,18.4,57.6,46.8,186.8,1006,84.7,9.8,45.7,3.9,2,,2015-01-08T09:16:26,2015-01-08T17:25:26,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-09,0,-20,-8,-5,-28.9,-14.7,-9.9,86.1,3,100,4.17,snow,0.2,18,36.7,28.8,243,1005.7,98,8.7,26.4,2.3,1,,2015-01-09T09:15:58,2015-01-09T17:26:46,0.63,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-10,-14,-21,-17.7,-23.9,-32.1,-28.3,-20.9,76.4,0.7,100,8.33,snow,0,18.9,44.3,39.6,223.5,1027.3,59.5,9.7,45.1,3.8,2,,2015-01-10T09:15:27,2015-01-10T17:28:07,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-11,-12,-27,-18.6,-19.4,-36.2,-26.2,-22.8,69.3,0,0,0,,0,19.8,24.8,25.2,73.1,1028.7,62.8,10.4,45.1,3.9,2,,2015-01-11T09:14:52,2015-01-11T17:29:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-12,-12,-22,-15.8,-16.6,-28.7,-22.8,-19,76.5,0.9,100,4.17,snow,0,20.4,24.5,25.2,73.8,1024.7,59.5,9.3,57.4,5,3,,2015-01-12T09:14:15,2015-01-12T17:30:56,0.73,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-13,-4,-21,-11.6,-13.3,-28.7,-19.9,-13.6,85,0.2,100,4.17,snow,0,20.3,54.7,46.8,190.5,1025.4,90,10.1,40.4,3.4,2,,2015-01-13T09:13:35,2015-01-13T17:32:23,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-14,-2.7,-5,-3.9,-7.1,-13.6,-10.6,-5.2,90.5,0.9,100,8.33,snow,0.2,19.1,54,50.4,218.8,1016.7,100,7.1,39.9,3.3,2,,2015-01-14T09:12:51,2015-01-14T17:33:53,0.79,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-15,-3,-12,-6.2,-8,-17.9,-12.1,-7.4,91.4,0,0,0,,0,18.4,46.1,39.6,225.1,1022.1,97,8.3,38,3.3,2,,2015-01-15T09:12:05,2015-01-15T17:35:23,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2015-01-16,-1,-4,-2.4,-7.2,-11.5,-9.6,-3.4,92.8,1.3,100,8.33,snow,0.5,18.9,45.7,39.6,222.9,1027.1,100,6.9,29.7,2.5,1,,2015-01-16T09:11:16,2015-01-16T17:36:55,0.86,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-17,-4,-13,-7.3,-11.5,-17.6,-14.1,-9.6,83.5,0,0,0,snow,21,20.2,36.4,32.4,208.7,1021.2,94.5,10.7,48,4,2,,2015-01-17T09:10:24,2015-01-17T17:38:29,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2015-01-18,-6.3,-18,-11.5,-9.8,-23.9,-15.9,-13,89.1,0,0,0,,0,19.8,18.4,18,115.2,1022.6,71.7,8.9,43.4,3.7,2,,2015-01-18T09:09:29,2015-01-18T17:40:04,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC,remote"
"Астана, Қазақстан",2015-01-19,-6.6,-18,-9.6,-12.1,-23.4,-16.8,-10.7,91.8,0.2,100,4.17,snow,0,19.2,46.4,36,233.7,1021,91.2,4.4,30.3,2.7,1,,2015-01-19T09:08:31,2015-01-19T17:41:41,0.96,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-20,-6,-9.1,-7.7,-14.3,-19,-16.7,-9.6,86.8,0.4,100,4.17,snow,0,18.8,43.9,36,233.5,1015.9,97.3,7.9,34.7,2.9,2,,2015-01-20T09:07:31,2015-01-20T17:43:19,0,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-21,-6.8,-20,-11.1,-14.9,-31.6,-20.2,-13.4,83.4,2.7,100,8.33,snow,0.8,20.9,50.4,36,257.8,1016.2,68.4,5.1,57,5.1,3,,2015-01-21T09:06:28,2015-01-21T17:44:58,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-22,-13,-25,-19.2,-21.4,-36.2,-28.9,-21.6,80.9,0.3,100,4.17,snow,0,21.8,36,25.2,226.5,1018,69.2,7.3,61.6,5.5,3,,2015-01-22T09:05:22,2015-01-22T17:46:38,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-23,-20.3,-31,-24.3,-21,-35.3,-30.1,-27.4,75.3,0.2,100,4.17,snow,0,21.8,22,14.4,293.2,1027.6,46.3,9.5,70.2,6,3,,2015-01-23T09:04:14,2015-01-23T17:48:19,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-24,-26.1,-35,-31.4,-27,-42.1,-34.7,-35.5,67.2,0,0,0,,0,21.5,13,7.2,245.2,1040.6,53.4,7.7,69,6,3,,2015-01-24T09:03:03,2015-01-24T17:50:00,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-25,-25.7,-36,-32,-31.2,-45.5,-39.5,-36.6,64.3,0.3,100,4.17,snow,0,21.5,12.6,14.4,74.5,1046.5,28,8.5,74.9,6.4,3,,2015-01-25T09:01:50,2015-01-25T17:51:43,0.16,"Snow, Partially cloudy",Becoming cloudy in the afternoon with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-01-26,-24.8,-36,-31.2,-28,-42.1,-34.8,-35.5,65.9,0,0,0,snow,24,23.1,15.5,10.8,191.3,1045.4,25,9.7,76.5,6.6,3,,2015-01-26T09:00:35,2015-01-26T17:53:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-27,-20,-34,-27.5,-28.9,-43.1,-36.9,-31.7,67.6,0,0,0,,0,22.4,29.2,28.8,213.1,1042.1,50.8,8.7,74.8,6.4,3,,2015-01-27T08:59:17,2015-01-27T17:55:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-28,-17,-28,-24.8,-25.2,-38.7,-33.9,-28.7,70,0,0,0,,0,21.5,25.6,16.2,204.5,1038.8,24.4,10.6,78.6,6.7,4,,2015-01-28T08:57:57,2015-01-28T17:56:56,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-29,-14.9,-28,-23.3,-14.9,-35.9,-28.9,-27.9,66.1,0,0,0,snow,24,23,15.1,10.8,139.9,1035.1,54.1,10.2,80,6.8,4,,2015-01-29T08:56:34,2015-01-29T17:58:42,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-30,-13.8,-29,-22.8,-13.8,-40,-29.5,-27.2,67.5,0,0,0,,0,24,13.7,14.4,87.8,1030.2,32.8,7.8,83.2,7.2,4,,2015-01-30T08:55:10,2015-01-30T18:00:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-01-31,-13.5,-27,-22.5,-18.2,-37.5,-30.1,-26.3,71.3,0,0,0,,0,24,18.4,18,76.3,1026.9,18.4,9.7,86.8,7.5,4,,2015-01-31T08:53:43,2015-01-31T18:02:14,0.37,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-01,-13.2,-28,-21.4,-18.6,-37.5,-28.2,-25.4,70.6,0,0,0,,0,23.8,18.7,18,70.4,1029.2,0.6,9.4,88.6,7.6,4,,2015-02-01T08:52:14,2015-02-01T18:04:01,0.41,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-02,-9.1,-25,-18.7,-13,-35,-27,-23.3,67.5,0,0,0,snow,0.6,23.3,18,21.6,82,1037.3,0.5,10,89.8,7.8,4,,2015-02-02T08:50:44,2015-02-02T18:05:49,0.44,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-03,-11.4,-25,-19.6,-11.4,-36.2,-24.3,-23.8,70,0,0,0,snow,0.4,23.9,15.8,18,94.4,1035.9,0,10.2,92.9,8,4,,2015-02-03T08:49:11,2015-02-03T18:07:36,0.48,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-04,-14.5,-27,-21.9,-16,-33.9,-26.1,-25.5,73,0,0,0,,0,24,14.4,18,94.4,1034.1,16.8,8.1,92,8,4,,2015-02-04T08:47:36,2015-02-04T18:09:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-05,-8.1,-26,-17.9,-11,-34.7,-24.1,-21.7,73.1,0,0,0,,0,23.8,15.8,21.6,105.4,1031.1,0.6,9.1,94.4,8.2,4,,2015-02-05T08:46:00,2015-02-05T18:11:12,0.54,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-06,-7.1,-22,-16,-9,-29.9,-21.8,-19.9,72.6,0,0,0,,0,23.1,17.6,14.4,129.1,1024.3,76.6,10.3,89.8,7.8,4,,2015-02-06T08:44:22,2015-02-06T18:13:00,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-07,-4.9,-19,-9.8,-10.9,-25.1,-16.7,-12.1,82.8,0,0,0,snow,0.7,21.8,40,36,210.1,1012.7,96.3,7,37.5,3.1,2,,2015-02-07T08:42:42,2015-02-07T18:14:49,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2015-02-08,-1,-12,-5.7,-8.6,-20.7,-13.6,-7.4,87.6,1,100,4.17,snow,0,22.2,47.5,46.8,194.6,1013.4,98.6,7.5,56,4.8,3,,2015-02-08T08:41:00,2015-02-08T18:16:37,0.64,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-02-09,1,-14,-4.5,-6.8,-20.3,-12.6,-6.2,87.4,2,100,8.33,"rain,snow",0.3,22.6,68.4,54,224.7,1008.1,86.8,7.6,71.5,6.2,3,,2015-02-09T08:39:16,2015-02-09T18:18:26,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35188099999,UACC,remote"
"Астана, Қазақстан",2015-02-10,-3.8,-15.2,-10.6,-9,-23.7,-15.8,-12.8,84.4,0.2,100,4.17,snow,0,23.1,22,21.6,194,1020.9,68.6,8.5,76.6,6.5,3,,2015-02-10T08:37:31,2015-02-10T18:20:14,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-02-11,-2,-11.3,-5.3,-2,-15.6,-7.4,-6.1,94,0.3,100,4.17,snow,0,23.8,16.2,10.8,155.2,1014.7,100,5.4,62.1,5.5,3,,2015-02-11T08:35:45,2015-02-11T18:22:03,0.74,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-02-12,-4.4,-11,-9,-7.5,-18.8,-14.9,-10.3,90,0,0,0,snow,26,25,36,25.2,277.9,1008.2,97.2,5.5,104.2,9,4,,2015-02-12T08:33:57,2015-02-12T18:23:51,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2015-02-13,-8,-12,-10.1,-12.7,-22,-17.9,-12.2,85,0.4,100,8.33,snow,0,24,47.2,39.6,220.7,1022.9,82.5,9.9,98.7,8.5,4,,2015-02-13T08:32:07,2015-02-13T18:25:40,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2015-02-14,-6.8,-11.1,-9,-11.8,-22.4,-16.8,-11.3,83.9,0,0,0,,0,23.3,47.9,43.2,229.8,1020.2,75.7,8.7,64.6,5.6,3,,2015-02-14T08:30:16,2015-02-14T18:27:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2015-02-15,-7.9,-19,-11,-9,-26.4,-15.4,-12.9,85.9,0.2,100,4.17,snow,0,23.6,15.1,14.4,124.6,1021,78.3,9.2,83.6,7.2,3,,2015-02-15T08:28:24,2015-02-15T18:29:16,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
