name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Усть-Каменогорск, Қазақстан",2019-12-11,-8.9,-18,-13.8,-8.9,-18,-13.8,-15.5,87.1,0,0,0,,0,10.8,8.6,3.6,7.7,1024.9,58.3,1,53.8,4.6,3,,2019-12-11T08:17:11,2019-12-11T16:27:44,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-12,-9,-19,-15.8,-9,-19,-15.8,-17.5,86.3,0,0,0,,0,10.1,16.9,3.8,66.2,1020.9,64.2,1,54.4,4.7,3,,2019-12-12T08:18:10,2019-12-12T16:27:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-13,0,-17.9,-7.5,0,-17.9,-9,-10.1,82.7,1.1,100,29.17,"rain,snow",0,8.3,22.7,14.4,168.9,1017,73.1,5.6,14.5,1.2,1,,2019-12-13T08:19:07,2019-12-13T16:27:41,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-14,0,-6,-1.7,0,-10.7,-5.1,-2.2,96,0.7,100,4.17,"rain,snow",1.6,8.1,21.2,21.6,219.5,1021.3,81.8,4.6,19.1,1.6,1,,2019-12-14T08:20:01,2019-12-14T16:27:45,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-15,-6,-17,-9.9,-7,-21.9,-11.2,-11.1,91.1,6,100,8.33,snow,0.7,11,18.4,10.8,335.6,1033.5,73.7,6.6,37.4,3.2,2,,2019-12-15T08:20:52,2019-12-15T16:27:52,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-16,-8,-16,-9.8,-8,-16,-10.4,-11.2,89.7,0,0,0,snow,18,15.7,10.1,7.2,49.7,1037.2,85.1,4.5,41.9,3.5,2,,2019-12-16T08:21:41,2019-12-16T16:28:02,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-17,-10.9,-20,-15.6,-11,-20,-16.2,-17.2,87.9,0,0,0,,0,17.8,9.4,7.2,340.3,1038.6,80.9,1.2,40.3,3.4,2,,2019-12-17T08:22:27,2019-12-17T16:28:16,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-18,-8,-23.7,-16.5,-11,-23.7,-17.3,-18.6,84.5,0,0,0,,0,16.9,19.4,10.8,108.2,1031.8,44.1,3.8,51.5,4.3,3,,2019-12-18T08:23:10,2019-12-18T16:28:32,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-19,-2,-19,-7.3,-7.1,-19.9,-12.4,-9.6,83.6,1.9,100,41.67,snow,1,11.8,42.8,28.6,135.3,1022.4,69.7,7.3,15.7,1.4,1,,2019-12-19T08:23:50,2019-12-19T16:28:52,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-20,-0.1,-3,-2.1,-3.6,-11,-7.3,-4.6,83.2,3,100,4.17,"rain,snow",1.8,15.2,45,36,169.8,1017.5,90,8,26.8,2.2,1,,2019-12-20T08:24:27,2019-12-20T16:29:15,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-21,2,-2,0.1,-2.9,-10,-6.1,-2.6,82.5,4.1,100,70.83,"rain,snow",3.1,16.1,79.2,39.6,140.4,1010.9,99.6,6.9,20.3,1.7,1,,2019-12-21T08:25:02,2019-12-21T16:29:40,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-22,1,-3,-1.3,-3.1,-9.8,-6.8,-5.5,73.7,4,100,4.17,"rain,snow",0.9,11.6,57.6,28.8,189.1,1016.9,78.4,9.8,40.5,3.5,2,,2019-12-22T08:25:33,2019-12-22T16:30:09,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-23,-2,-9,-6.6,-8,-14.3,-11.2,-9,84,1,100,4.17,snow,1.2,11.1,41,21.6,210.5,1023.9,82.2,6.2,27.9,2.4,2,,2019-12-23T08:26:02,2019-12-23T16:30:42,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-24,-7,-16,-9.9,-10,-19,-15.3,-11.7,86.7,3.9,100,8.33,snow,0.3,12.3,36.4,28.8,160.9,1031.1,90.7,4.3,32.8,2.9,2,,2019-12-24T08:26:27,2019-12-24T16:31:17,0.93,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-25,-4,-7,-5.5,-10.5,-14.1,-12.5,-8.1,81.8,3.4,100,45.83,snow,2.9,14.5,50.4,28.8,156.1,1033.3,98.5,6.7,16.4,1.5,1,,2019-12-25T08:26:50,2019-12-25T16:31:55,0.97,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-26,-3,-6,-4.1,-5,-11.8,-9.9,-7.8,75.7,1,100,4.17,snow,0,18.1,24.8,25.2,148.7,1028.4,30.6,10.1,34.6,3,2,,2019-12-26T08:27:09,2019-12-26T16:32:36,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-27,-6,-21,-11.9,-7,-21,-13.2,-14.3,82.9,0.4,100,4.17,snow,0,19,12.6,7.5,164.8,1023.2,39.7,8,54.7,4.6,3,,2019-12-27T08:27:25,2019-12-27T16:33:20,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-28,-14,-25.8,-20.9,-14,-30.4,-21.2,-23.1,82.1,0.8,100,4.17,snow,21,20.2,13.3,7.2,1.3,1022.9,75.5,1.1,53.5,4.7,3,,2019-12-28T08:27:38,2019-12-28T16:34:07,0.07,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-29,-2,-27,-11,-5,-32.6,-13.6,-15.7,69.9,0.2,100,4.17,snow,0,20.8,34.6,21.6,133.3,1021,76,8.1,39.7,3.4,2,,2019-12-29T08:27:48,2019-12-29T16:34:56,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-30,0.8,-3,-1.3,0.8,-9.8,-5.7,-4.9,78.1,4.5,100,58.33,"rain,snow",3.2,20.6,39.6,25.2,133.2,1019.3,91.2,6.3,15.4,1.4,1,,2019-12-30T08:27:55,2019-12-30T16:35:49,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-12-31,-0.1,-3.3,-2,-5.1,-9.3,-7.2,-5.3,78.7,3,100,8.33,"rain,snow",0.8,21.6,32.8,21.6,177,1023.8,88.9,8.8,31.8,2.8,2,,2019-12-31T08:27:58,2019-12-31T16:36:44,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-01,-1,-3,-2,-3,-8.9,-6.8,-5.1,79.7,1.4,100,25,snow,0.1,21.7,23.4,28.2,162.8,1025.8,89.3,8.9,39.1,3.3,2,,2020-01-01T08:27:59,2020-01-01T16:37:41,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-02,-1,-13,-3.6,-2,-14.1,-7.1,-7.6,74,0,0,0,,0,22.5,19.1,25.2,132.6,1026.7,53.9,10.1,55.8,4.9,3,,2020-01-02T08:27:56,2020-01-02T16:38:42,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-03,-8.9,-18,-13.9,-8.9,-22.3,-14.9,-15.5,87.2,0,0,0,snow,20,21.2,20.9,7.5,10.3,1025,25.4,7.1,59.9,5.2,3,,2020-01-03T08:27:50,2020-01-03T16:39:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-04,-3.1,-15,-8.8,-3.1,-18.8,-9.2,-10.4,88.4,0.2,100,8.33,snow,0,20,8.6,7.2,87.2,1026.9,76.3,3.7,45.2,3.8,2,,2020-01-04T08:27:41,2020-01-04T16:40:49,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-05,-12.1,-22,-18,-12.1,-22,-18.4,-19.8,86,0,0,0,,0,20,12.6,7.2,82,1028,49.8,2.1,60.9,5.3,3,,2020-01-05T08:27:29,2020-01-05T16:41:57,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-06,-14.9,-23,-20.2,-14.9,-23.4,-20.4,-22.4,83,0,0,0,,0,19.8,10.4,7.2,311.1,1025.2,72,1.4,62.1,5.4,3,,2020-01-06T08:27:14,2020-01-06T16:43:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-07,-13.9,-23,-19.8,-14,-23,-20.3,-22,83,0,0,0,,0,19.1,13.3,7.2,312.8,1027.1,84.6,1.5,63.2,5.4,3,,2020-01-07T08:26:55,2020-01-07T16:44:19,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-08,-12,-25,-18.4,-12,-25.8,-18.9,-20.4,84.7,0,0,0,,0,19,15.1,8.9,339.2,1030.7,72.4,2,60,5.2,3,,2020-01-08T08:26:34,2020-01-08T16:45:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-09,-10,-18.1,-13.7,-10,-18.8,-14.5,-15.2,88.4,0.7,100,29.17,snow,0.1,19,9.4,7.2,310.1,1031.3,92,3.6,45.8,4,2,,2020-01-09T08:26:09,2020-01-09T16:46:49,0.45,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-10,-14.1,-25,-19.6,-14.1,-25,-19.8,-21.5,84.3,0,0,0,,0,19,8.3,7.2,349.9,1031.4,86.7,2,49.7,4.3,2,,2020-01-10T08:25:42,2020-01-10T16:48:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-11,-16,-26,-22.7,-16,-31.6,-24.2,-25.1,80.3,0,0,0,,0,20.9,20.9,7.2,330.8,1028,69.3,1.6,60.9,5.2,3,,2020-01-11T08:25:11,2020-01-11T16:49:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-12,-4,-20.9,-8,-4,-23.2,-11.4,-13.2,67,2.2,100,45.83,snow,1.5,22.3,27.4,21.6,142.9,1019.2,88.4,8.8,27.4,2.2,1,,2020-01-12T08:24:38,2020-01-12T16:50:49,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-13,-3,-6,-4.5,-3,-9.5,-6.1,-6.6,85.4,1,100,29.17,snow,0.3,23.2,19.1,21.6,135.2,1018.3,89.7,7.3,46.5,4.1,2,,2020-01-13T08:24:01,2020-01-13T16:52:13,0.59,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-14,-2.1,-10,-6.1,-4.1,-14.3,-9.3,-7.2,91.8,2.7,100,8.33,snow,0.2,27,17.6,18,166.8,1024.2,81.1,5,45.5,4,3,,2020-01-14T08:23:22,2020-01-14T16:53:38,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-15,-3,-6.1,-4.1,-8,-12.5,-10.1,-6.9,81,0.4,100,4.17,snow,0.3,28.6,26.6,25.2,149,1027.3,97.7,9.3,38.5,3.4,2,,2020-01-15T08:22:40,2020-01-15T16:55:05,0.66,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-16,-2,-8,-4.5,-6.7,-12.9,-9.6,-6.6,85.9,3.5,100,54.17,snow,2.7,29.2,43.2,25.3,199.7,1028.5,93,7.6,37.1,3.3,2,,2020-01-16T08:21:55,2020-01-16T16:56:33,0.69,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-17,-5,-14,-8.1,-12.8,-22.4,-16.1,-11.4,77.6,0.6,100,4.17,snow,1.9,29.3,75.6,36,180.4,1031.5,86.9,7.6,38.8,3.3,2,,2020-01-17T08:21:07,2020-01-17T16:58:03,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-18,-3,-6,-5,-9.3,-14.6,-12,-7.5,82.6,2,100,4.17,snow,5.1,33.5,64.8,36,176,1029,95.5,5.5,38.9,3.4,2,,2020-01-18T08:20:17,2020-01-18T16:59:34,0.76,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-19,-2,-6.1,-3.6,-2,-11.2,-8.2,-7.7,73.6,2.8,100,50,snow,1.2,34,23.8,25.2,181.9,1021.3,93.9,8.8,34,3,2,,2020-01-19T08:19:24,2020-01-19T17:01:06,0.8,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-20,-5,-21,-12.5,-9.5,-21.1,-16.2,-14.2,87.3,4,100,4.17,snow,1.5,39.6,23,25,299.4,1024.4,80.4,7.9,43.9,3.7,2,,2020-01-20T08:18:28,2020-01-20T17:02:40,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-21,-4,-20.9,-8.5,-9.2,-20.9,-12.4,-9.9,90,3.3,100,54.17,snow,2.1,41.9,30.6,21.6,201.5,1020.2,93.8,3.3,33.1,3,2,,2020-01-21T08:17:29,2020-01-21T17:04:14,0.87,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-22,-2,-6,-4.3,-8,-13.1,-10.4,-6.2,86.3,0.5,100,4.17,snow,3.5,46.1,40,28.8,180.3,1022.6,92.7,6.2,33.3,2.8,2,,2020-01-22T08:16:29,2020-01-22T17:05:50,0.91,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-23,0,-5,-2.6,-5.5,-11.8,-8.8,-6.6,74.7,2,100,41.67,"rain,snow",23.7,31,39.2,32.4,176.3,1025.4,86.9,9.8,43.5,3.8,2,,2020-01-23T08:15:25,2020-01-23T17:07:27,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-24,3,-5,0.2,0,-6.7,-4.1,-6.7,60.1,0,0,0,,0,18.8,75.6,28.8,153.8,1017.5,53.1,10,76.1,6.5,4,,2020-01-24T08:14:19,2020-01-24T17:09:04,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-25,4,-1.1,1.3,-0.8,-5.5,-3.4,-3.1,75,3.8,100,54.17,"rain,snow",1.8,27.9,72,32.4,180.7,1014.4,88.1,8.2,26.7,2.3,1,,2020-01-25T08:13:11,2020-01-25T17:10:43,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-26,-1,-21,-7.8,-1,-23.4,-11.3,-9,91.2,8,100,8.33,"rain,snow",2.3,37,34.6,21.6,300.1,1022.6,73.2,4.6,62.6,5.4,3,,2020-01-26T08:12:00,2020-01-26T17:12:22,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-27,0,-23.6,-7.2,-2.5,-28.1,-11.3,-10.7,76.8,0.8,100,4.17,snow,0,36.6,37.8,32,149.3,1019.4,84.7,7.3,63.4,5.5,3,,2020-01-27T08:10:47,2020-01-27T17:14:01,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-28,1,-5,-2.2,-5.7,-11.8,-9.1,-6.3,73.7,5,100,8.33,"rain,snow",0.1,35.6,68.4,39.8,198,1020.3,86.7,9.4,59.1,5,3,,2020-01-28T08:09:32,2020-01-28T17:15:42,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-29,-2,-25,-13,-9.7,-30.4,-17.9,-15.7,80.5,2,100,8.33,snow,0.3,34.8,66.5,39.6,238,1031.1,69.1,7.5,66.9,5.8,3,,2020-01-29T08:08:15,2020-01-29T17:17:23,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-30,-18,-29,-24.9,-18,-29.3,-25.6,-27.6,78.3,0,0,0,snow,32,32.5,7.9,7.2,350.6,1038,58.3,2.5,90,7.8,4,,2020-01-30T08:06:55,2020-01-30T17:19:04,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-01-31,-15,-30,-26,-18.8,-37.4,-27.4,-28.9,76.1,0,0,0,,0,30.6,5.8,10.8,323.5,1035,51.1,2.4,95.3,8.2,4,,2020-01-31T08:05:34,2020-01-31T17:20:46,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-01,-16,-31,-24.7,-16,-37.4,-26.3,-27.8,76.1,0,0,0,,0,28.9,13.7,7.2,0.4,1030.9,54.1,2.8,96.9,8.3,4,,2020-02-01T08:04:10,2020-02-01T17:22:29,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-02,-11,-26,-20.8,-11,-26,-21.3,-23.8,77.1,0,0,0,,0,27.9,16.6,7.3,32.8,1023.6,43.1,4.6,92.8,8,4,,2020-02-02T08:02:44,2020-02-02T17:24:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-03,-2,-25,-12.9,-4.8,-25,-14.7,-17.9,68.4,0,0,0,,0,27.1,27.4,25.2,132.3,1019.1,35.1,6.7,96.3,8.4,4,,2020-02-03T08:01:17,2020-02-03T17:25:54,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-04,0,-5,-1.4,-1,-8.5,-6.1,-4.9,78.2,0.9,100,29.17,"rain,snow",0.2,30.9,25.6,28.4,145,1020.4,96.3,8.4,49,4.2,2,,2020-02-04T07:59:47,2020-02-04T17:27:37,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-05,-3,-12.9,-7.4,-3,-12.9,-7.7,-8.9,89.4,1.3,100,8.33,snow,0,33,14.4,10.6,329.4,1022.2,66.6,6.9,73.7,6.5,3,,2020-02-05T07:58:16,2020-02-05T17:29:21,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-06,3,-13,-4.2,3,-16.4,-7.4,-6.5,85.5,2.6,100,25,"rain,snow",0.6,32.7,27.4,25,139.1,1020.5,69.1,4.8,81,7,4,,2020-02-06T07:56:42,2020-02-06T17:31:04,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-02-07,2,-2,-0.1,-1,-7.4,-4,-2.2,86.3,1,100,4.17,"rain,snow",1.7,34.6,28.1,21.6,144.6,1026.5,92.8,9.1,41.6,3.5,2,,2020-02-07T07:55:08,2020-02-07T17:32:48,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
