name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Усть-Каменогорск, Қазақстан",2018-12-16,1,-8.9,-2.7,0.9,-15.3,-5.7,-5.9,79.5,1.2,100,29.17,"rain,snow",0.2,11.5,27,21.6,130.8,1025.8,83.5,8.8,25.1,2.3,1,,2018-12-16T08:21:52,2018-12-16T16:28:05,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-17,-0.1,-7,-4.3,-5.7,-13.1,-8.7,-5.2,93.4,0.6,100,8.33,"rain,snow",3.6,13.9,57.6,32.3,185.6,1029,99.3,4.7,21.2,1.9,1,,2018-12-17T08:22:37,2018-12-17T16:28:19,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-18,-7.1,-21.8,-16.3,-10,-26.9,-17.6,-17.7,88.9,1,100,4.17,snow,28,24.1,9,10.8,56.9,1028.9,86.5,3.3,49.2,4.2,3,,2018-12-18T08:23:19,2018-12-18T16:28:36,0.35,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-19,-10,-21,-15.9,-11,-21,-16.5,-17.6,86.9,0.5,100,20.83,snow,0,18.2,18.4,7.3,99.8,1026.1,89.1,1.6,36.5,3.3,2,,2018-12-19T08:23:59,2018-12-19T16:28:57,0.39,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-20,-9,-22,-12,-14.1,-31.3,-18.9,-13.7,86.8,2,100,4.17,snow,1.1,12.4,27.7,21.6,270.1,1032.5,81.7,6.1,34.2,2.9,2,,2018-12-20T08:24:35,2018-12-20T16:29:20,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-21,-25,-34,-29.9,-27,-39.4,-32.1,-33.1,74.1,0.5,100,4.17,snow,30,23.2,19.1,10.9,38.1,1049.5,21.4,6.6,56.2,4.8,3,,2018-12-21T08:25:09,2018-12-21T16:29:47,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-22,-21,-35,-29.4,-21,-40.7,-30,-32.6,73.9,0,0,0,,0,30,16.6,7.2,22.9,1036.7,26.2,4.5,57.8,4.9,3,,2018-12-22T08:25:40,2018-12-22T16:30:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-23,-18,-29,-23.3,-18,-36.2,-24.3,-25.7,81,0,0,0,,0,30,13,7.2,57.3,1028.2,92,2.2,37,3.1,2,,2018-12-23T08:26:08,2018-12-23T16:30:50,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-24,-20,-28,-24.4,-20,-28,-24.6,-26.8,79.9,0,0,0,,0,30,10.8,7.2,340.1,1033.7,65.1,2.3,53.1,4.6,3,,2018-12-24T08:26:32,2018-12-24T16:31:26,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-25,-23.2,-36,-28.1,-24,-36,-31.9,-31,75.9,0,0,0,,0,17.4,13.3,10.8,317.4,1038.7,48.8,7.5,48.4,4.2,3,,2018-12-25T08:26:54,2018-12-25T16:32:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-26,-29,-38,-34.5,-29,-46.5,-36.2,-38.3,68.6,0,0,0,,0,9.9,9.4,7.2,33.6,1042.5,22.9,7.8,56.8,4.8,3,,2018-12-26T08:27:12,2018-12-26T16:32:46,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-27,-24.8,-37,-31.9,-24.8,-39.4,-32.2,-35.6,70,0,0,0,snow,30,22.5,12.6,7.1,54.3,1044.1,21.6,5.9,57.5,4.8,3,,2018-12-27T08:27:28,2018-12-27T16:33:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-28,-20.9,-33,-28.5,-21,-33,-29,-31.6,74.6,0,0,0,,0,29.6,16.6,7.2,116.8,1039,21.7,2.8,58.1,4.9,3,,2018-12-28T08:27:40,2018-12-28T16:34:18,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-29,-15.9,-30,-25.4,-15.9,-37.2,-26.8,-28.1,78.1,0,0,0,,0,28.1,20.9,7.2,49.6,1030,38.5,3.1,58.7,5,3,,2018-12-29T08:27:49,2018-12-29T16:35:09,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-30,-3.3,-24.9,-14.2,-8.9,-31.5,-17.7,-18.5,71.7,0.6,100,20.83,snow,0.2,16.8,31.3,25.2,153.2,1025.7,90.6,5.4,48,4.2,2,,2018-12-30T08:27:55,2018-12-30T16:36:02,0.76,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2018-12-31,-5,-10,-7.1,-5,-15.5,-9.3,-9.4,83.9,0.3,100,4.17,snow,1.7,14.1,15.1,14.1,122.8,1033.8,95.4,8.6,30.5,2.7,2,,2018-12-31T08:27:58,2018-12-31T16:36:57,0.8,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-01,-8,-26,-15,-8.1,-32.6,-19,-16.8,86.3,2,100,4.17,snow,1.2,19.5,23,18,294.4,1035.8,71,5.4,44.4,3.8,2,,2019-01-01T08:27:58,2019-01-01T16:37:56,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-02,-20,-29,-25.4,-20,-29,-25.4,-28.2,77.3,0.6,100,4.17,snow,31,27.1,6.5,3.7,33.6,1034.7,68.9,1.5,51.9,4.4,3,,2019-01-02T08:27:54,2019-01-02T16:38:56,0.87,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-03,-18,-31,-25.4,-18,-31,-25.4,-28,78.5,0,0,0,,0,30.6,9.7,4,1.8,1035.4,73.4,1.2,60.3,5.2,3,,2019-01-03T08:27:48,2019-01-03T16:40:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-04,-10,-19,-14.3,-10,-24.9,-15.5,-15.6,89.5,0.6,100,12.5,snow,0,23.2,15.5,18,322,1027.5,88.2,4.4,37.8,3.3,2,,2019-01-04T08:27:38,2019-01-04T16:41:05,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-05,-17,-31,-23.5,-20,-35.9,-29,-26.1,79.1,4,100,8.33,snow,0.7,19.9,20.2,21.6,319.7,1036.3,70.2,6.5,46.9,3.9,2,,2019-01-05T08:27:25,2019-01-05T16:42:14,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-06,-23,-33,-28.3,-24,-38.6,-29.8,-31.3,75,0,0,0,snow,36,29.6,14,10.7,0.7,1042,41,3.2,60.8,5.4,3,,2019-01-06T08:27:09,2019-01-06T16:43:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-07,-4.8,-28,-19,-10,-35.1,-22.5,-22.3,76.1,0,0,0,,0,34.9,31.3,21.6,308.7,1026.4,10.2,7.6,64.2,5.4,3,,2019-01-07T08:26:50,2019-01-07T16:44:36,0.04,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-08,-1,-25,-16,-7.6,-29.3,-18.6,-19.7,75.1,0,0,0,,0,33.2,38.2,28.8,130.8,1016.5,45.1,6.2,64.1,5.4,3,,2019-01-08T08:26:28,2019-01-08T16:45:51,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-09,1,-2,-0.7,-1.3,-8.9,-6,-5.8,70.9,2.3,100,37.5,"rain,snow",1.3,29.8,82.8,42.7,151.8,1018.5,85.7,8.4,19.9,1.7,1,,2019-01-09T08:26:02,2019-01-09T16:47:08,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-10,-1,-11,-4.4,-1.2,-17.4,-8.7,-6.3,87.9,0.6,100,4.17,"rain,snow",2.2,22.3,26.6,18.3,296.3,1021.9,94.8,5.1,27.8,2.4,1,,2019-01-10T08:25:34,2019-01-10T16:48:26,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-11,-11.1,-23,-15.4,-14,-23.9,-17.2,-17,87.6,5,100,4.17,snow,0,23.4,10.8,14.4,325.8,1025.7,84,6.3,44.9,3.8,2,,2019-01-11T08:25:03,2019-01-11T16:49:47,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-12,-11,-24,-15.4,-11,-28,-16.4,-17.1,86.9,0,0,0,,0,26,8.3,10.5,323.1,1030.9,83.6,2.8,46,3.9,2,,2019-01-12T08:24:29,2019-01-12T16:51:09,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-13,-16.9,-25,-22.2,-16.9,-25,-22.2,-24.5,82.1,0.7,100,4.17,snow,34,30.9,14,3.8,54.5,1038.3,64.4,0.9,64.9,5.6,3,,2019-01-13T08:23:51,2019-01-13T16:52:33,0.24,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-14,-7.9,-27,-21.2,-14,-27,-22.9,-23.9,80.1,0,0,0,,0,32.6,28.1,17,58.6,1031.2,47.3,3.6,71.4,6.1,3,,2019-01-14T08:23:11,2019-01-14T16:53:59,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-15,1,-15.6,-2.2,-2.5,-19.6,-7.1,-12.1,47.5,0,0,0,,0,31.1,43.2,32.4,142.1,1017.4,59.2,10,50.7,4.4,2,,2019-01-15T08:22:29,2019-01-15T16:55:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-16,-1,-5,-2.5,-2,-8.3,-5.2,-4.9,85.1,5.8,100,62.5,"rain,snow",3.1,26.9,19.1,21.6,140.8,1019,99.1,5.6,24.1,2,1,,2019-01-16T08:21:43,2019-01-16T16:56:55,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-17,-4,-14,-7.8,-5.1,-14,-10,-8.8,92.8,4,100,8.33,snow,2,28.4,19.4,14.3,248.4,1030.2,87.9,5.1,53.6,4.6,3,,2019-01-17T08:20:55,2019-01-17T16:58:25,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-18,-11,-24,-16.2,-11,-28.1,-17.4,-17.7,88,0,0,0,,0,29.3,19.4,7.2,56.4,1030,61.1,4.3,70,6,3,,2019-01-18T08:20:03,2019-01-18T16:59:56,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-19,3,-22.8,-5.2,-0.6,-28.1,-10.1,-12.1,61.2,0,0,0,,0,30.3,46.8,36,141,1025.6,79.9,9,60.6,5.2,3,,2019-01-19T08:19:10,2019-01-19T17:01:29,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-20,-5.2,-19,-13.5,-5.2,-22.2,-14.1,-16.3,80.2,0,0,0,snow,36,33.5,34.2,7.2,67.2,1022.7,63.8,6.5,74.3,6.4,3,,2019-01-20T08:18:13,2019-01-20T17:03:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-21,0,-22,-11.6,-4.9,-28.1,-14.7,-13.7,85,1.3,100,12.5,snow,0,30.8,29.5,25.2,168.6,1022.1,84.3,3.2,67.9,5.9,3,,2019-01-21T08:17:14,2019-01-21T17:04:37,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-22,-1.1,-18,-6.1,-2,-18,-9.2,-7.7,88.8,1.4,100,20.83,snow,1.5,28.7,23.4,21.6,158.5,1029.5,78.9,7.2,57.2,4.9,2,,2019-01-22T08:16:13,2019-01-22T17:06:13,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-23,-8,-21,-13.3,-8,-21,-13.5,-14.5,90.7,0,0,0,snow,33,31.4,6.8,7.2,338.9,1028.1,73.1,2.4,66.7,5.8,3,,2019-01-23T08:15:09,2019-01-23T17:07:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-24,-7,-24,-16.4,-11,-24,-18.1,-18.4,84.5,0,0,0,,0,32.7,13.7,21.6,119,1030.9,78.5,3.2,71.1,6.2,3,,2019-01-24T08:14:02,2019-01-24T17:09:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-25,-5,-28,-12.2,-8.9,-32.7,-17.4,-13.9,87.4,0.3,100,4.17,snow,0.9,30.9,25.6,21.6,270.9,1036.3,65.4,5.5,48.3,4.1,2,,2019-01-25T08:12:53,2019-01-25T17:11:06,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-26,-4.1,-28.9,-18,-10.6,-28.9,-20.8,-21.6,74.5,2,100,4.17,snow,34.6,33,22.3,21.6,133.9,1031.2,46,4.9,81.7,7.1,4,,2019-01-26T08:11:42,2019-01-26T17:12:46,0.67,"Snow, Partially cloudy",Clearing in the afternoon with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-27,-6,-22,-11.7,-6.9,-31.3,-17.5,-14.6,79.5,2.2,100,50,snow,2,35.3,36,25.2,303.3,1026.9,70.6,7.1,31,2.8,1,,2019-01-27T08:10:29,2019-01-27T17:14:26,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-28,-24,-38,-31.3,-24,-49.2,-34.1,-34.8,71.1,6,100,4.17,snow,0,35.8,33.8,10.8,335.7,1044.8,24.8,7.8,83.3,7.3,4,,2019-01-28T08:09:13,2019-01-28T17:16:06,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-29,-25.9,-42,-34.8,-25.9,-45.4,-36.5,-38.7,67.9,0,0,0,snow,39,37.6,20.9,7.2,354.3,1044.8,41.8,3.1,94,8.2,4,,2019-01-29T08:07:55,2019-01-29T17:17:47,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-30,-5.7,-34.7,-19,-9.5,-42.8,-24.1,-25.4,60.8,0,0,0,,0,38.4,28.1,25.2,84.6,1029.3,16.8,7.3,96,8.2,4,,2019-01-30T08:06:35,2019-01-30T17:19:29,0.81,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-01-31,-6,-27,-16,-7,-32.7,-17.6,-18.6,81,0.9,100,25,snow,0.3,32.5,25.6,14.4,112.9,1016.7,84.1,3.1,52.6,4.6,2,,2019-01-31T08:05:13,2019-01-31T17:21:11,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-01,-6,-37,-19,-11.7,-38.3,-26,-21.9,77.6,1,100,4.17,snow,0.8,35.9,40.3,25.2,270.5,1028.9,70.2,7.9,70,6,3,,2019-02-01T08:03:49,2019-02-01T17:22:53,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-02,-15,-42,-31,-19.9,-44.4,-32.8,-34.5,70.7,0.2,100,8.33,snow,0,36.9,20.9,14.4,127.5,1037.2,36.8,5.8,96.3,8.3,4,,2019-02-02T08:02:22,2019-02-02T17:24:36,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-03,-11,-15,-12.7,-16.7,-25.1,-20.4,-14.2,88.2,3,100,4.17,snow,3.3,39.7,24.5,25.2,143.7,1029.1,96.6,3,50,4.3,2,,2019-02-03T08:00:54,2019-02-03T17:26:19,0.94,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-04,-10,-18,-13.4,-12,-25.1,-17.8,-14.8,89,5,100,8.33,snow,2.1,42.4,17.3,14.4,275.4,1027.9,91.8,4.3,70.7,6.2,3,,2019-02-04T07:59:24,2019-02-04T17:28:02,0.98,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-05,-20.1,-32,-25.2,-21,-32,-26.1,-28,77.6,1,100,4.17,snow,0,43.2,15.8,10.6,350.4,1024.1,59.6,5.8,99.9,8.7,4,,2019-02-05T07:57:53,2019-02-05T17:29:46,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-06,-8,-33,-17,-8,-40.9,-24,-19.6,80.2,1.6,100,29.17,snow,0,43.4,43.2,36,240.5,1023.5,77.1,5.5,83.3,7.3,4,,2019-02-06T07:56:19,2019-02-06T17:31:29,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-07,-26,-39,-33.3,-26,-46.7,-36.3,-37.3,67.5,2.3,100,8.33,snow,0,42.7,15.8,10.8,25.8,1043.2,38,6.8,108,9.1,5,,2019-02-07T07:54:44,2019-02-07T17:33:13,0.08,"Snow, Partially cloudy",Clearing in the afternoon with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2019-02-08,-27,-41,-35,-27,-45.6,-37,-39,66.9,0,0,0,,0,42.3,8.6,7.2,2.6,1042.5,32.1,3.1,112.8,9.7,5,,2019-02-08T07:53:07,2019-02-08T17:34:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
