name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Усть-Каменогорск, Қазақстан",2020-12-14,-6,-16,-9.5,-10.7,-21.1,-14.1,-14.7,65.6,0,0,0,,0,15.9,16.2,18,132.7,1035.2,95.8,10.1,48.8,4.2,2,,2020-12-14T08:20:41,2020-12-14T16:27:50,0,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-15,-5,-16,-8.4,-9,-17.7,-12.5,-13.8,65.6,0,0,0,,0,15.1,17.3,21.6,148.8,1037.1,93.5,10.1,48.2,4.1,2,,2020-12-15T08:21:30,2020-12-15T16:28:00,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-16,-9,-20,-14.5,-9,-22.3,-15.6,-17,81.3,0,0,0,,0,15,12.2,10.8,1,1039.3,83.1,7.5,46.3,3.9,2,,2020-12-16T08:22:16,2020-12-16T16:28:12,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-17,-14,-25,-21.2,-15.8,-28.1,-21.9,-23.6,81.4,0,0,0,,0,15,15.1,7.2,316.7,1039.2,68.1,1.1,54.5,4.7,3,,2020-12-17T08:23:00,2020-12-17T16:28:28,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-18,-6,-23,-15.1,-7,-23,-16.7,-18.5,76.3,0,0,0,,0,15,19.1,14.4,132.5,1034.8,72.9,6.1,44.2,3.8,2,,2020-12-18T08:23:41,2020-12-18T16:28:47,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-19,-2,-17,-9.7,-4.8,-19.9,-13.2,-15.6,62.7,0,0,0,,0,15,33.8,14.4,130.6,1028.1,9.9,10.1,55.2,4.7,3,,2020-12-19T08:24:19,2020-12-19T16:29:09,0.15,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-20,0,-10,-3.4,-5,-13.1,-9,-8.7,68.2,2.1,100,50,"rain,snow",1.2,15.3,57.6,32.4,180.5,1021.6,81.5,9.7,21.6,1.9,1,,2020-12-20T08:24:55,2020-12-20T16:29:34,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-21,-4,-22,-14.8,-9.2,-28.5,-21.1,-17.4,80.7,5,100,8.33,snow,0.9,14.5,34.2,25.3,266.9,1035,77.3,7,44.9,3.9,3,,2020-12-21T08:25:27,2020-12-21T16:30:02,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-22,-8,-22,-14,-13.2,-28.7,-18.7,-17.7,74.6,1.3,100,25,snow,0.3,12.8,21.6,25.2,156.5,1034.4,92.8,8.2,46.7,4,2,,2020-12-22T08:25:56,2020-12-22T16:30:34,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-23,-7,-11,-9.5,-12.9,-20.1,-17.1,-12.6,78.4,2,100,4.17,snow,2,15.8,24.5,25.2,139.4,1031.5,91,6.1,31,2.7,1,,2020-12-23T08:26:22,2020-12-23T16:31:08,0.28,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-24,-4,-14,-7.7,-5,-18.8,-11,-12.1,71.5,0.7,100,4.17,snow,18,16.8,20.2,21.6,137.8,1025,85.5,9.4,47.1,4,2,,2020-12-24T08:26:45,2020-12-24T16:31:45,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-25,-7,-16,-9.8,-7,-19.9,-11.6,-11.8,85,1.2,100,41.67,snow,0.8,14.8,15.5,7.4,35.9,1026,96.7,7.7,32.3,2.7,2,,2020-12-25T08:27:05,2020-12-25T16:32:26,0.34,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-26,-10,-32,-20.2,-10,-38.6,-25.6,-22.7,80.2,1,100,4.17,snow,0.1,13.8,18,25,322.3,1032.5,41.9,9.3,47,4.1,2,,2020-12-26T08:27:22,2020-12-26T16:33:09,0.37,"Snow, Partially cloudy",Clearing in the afternoon with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-27,-27,-38,-31.8,-27,-45.4,-33.3,-35.3,70.7,0.7,100,4.17,snow,19,16.8,10.8,7.2,306.5,1045.5,29.6,7.8,57.6,4.9,3,,2020-12-27T08:27:36,2020-12-27T16:33:55,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-28,-25.8,-38,-32.5,-27,-45.6,-34.1,-36.1,70,0,0,0,,0,18.8,12.6,7.3,339.9,1046.4,28,3.1,57.9,4.8,3,,2020-12-28T08:27:47,2020-12-28T16:34:44,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-29,-16,-30,-24.3,-16,-37.4,-27.5,-27.6,74.5,0,0,0,,0,18.1,20.5,7.2,327.2,1036.9,36.9,3.8,58.9,5,3,,2020-12-29T08:27:54,2020-12-29T16:35:36,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-30,-9,-25,-16.5,-12.9,-29.3,-18.5,-18.4,84.8,1.8,100,37.5,snow,0.7,14.8,16.9,11,178.6,1033.1,94.9,3.2,25.5,2.2,1,,2020-12-30T08:27:58,2020-12-30T16:36:30,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2020-12-31,-9.1,-27,-14.4,-14.4,-31.6,-20.8,-16.3,85.8,1,100,4.17,snow,2.4,16.2,23.8,21.6,262.1,1037,96.3,5.4,34.9,3,2,,2020-12-31T08:28:00,2020-12-31T16:37:27,0.54,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-01,-26,-35,-30.1,-26,-35,-30.1,-33.3,73.5,3,100,4.17,snow,0,18.2,8.3,3.7,344,1039.5,85.8,3,53.6,4.6,3,,2021-01-01T08:27:58,2021-01-01T16:38:27,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-02,-25.1,-35.9,-31.2,-25.1,-35.9,-31.5,-34.7,71.4,0,0,0,snow,20,19.5,11.5,7.1,338.8,1045.5,61.7,3,49,4.2,3,,2021-01-02T08:27:53,2021-01-02T16:39:29,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-03,-30,-41,-35.5,-31,-47.9,-37.7,-39.6,65.8,0,0,0,,0,20,10.8,10.8,339.2,1052.2,50.7,5.6,59.7,5.1,3,,2021-01-03T08:27:44,2021-01-03T16:40:34,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-04,-31,-42,-38.9,-31,-43.2,-39.3,-43.5,62,0,0,0,,0,20,9.4,7.2,314.1,1056.9,74.4,1.7,63.4,5.4,3,,2021-01-04T08:27:33,2021-01-04T16:41:41,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-05,-30.9,-40,-36.8,-30.9,-40,-37.1,-41,65.3,0,0,0,,0,20,7.6,7.2,328.8,1049.9,47.5,2,63.3,5.4,3,,2021-01-05T08:27:18,2021-01-05T16:42:50,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-06,-28.9,-40,-36,-28.9,-40,-36.3,-40.1,65.6,0,0,0,,0,20,7.2,7.1,302.6,1044.7,32,2,65.9,5.7,3,,2021-01-06T08:27:01,2021-01-06T16:44:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-07,-22,-35.8,-30.6,-22,-41.9,-31.2,-34.1,71.2,0,0,0,,0,20,8.3,7.2,6.9,1041.7,68.7,1.4,57.9,4.9,3,,2021-01-07T08:26:40,2021-01-07T16:45:15,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-08,-21.1,-35,-29.8,-21.1,-35.1,-30.4,-33.3,71.7,0,0,0,,0,20,8.3,7.2,46.2,1041.9,33.2,1.6,59.1,5,3,,2021-01-08T08:26:16,2021-01-08T16:46:31,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-09,-19.9,-34.9,-29.7,-19.9,-36.2,-30.3,-33.1,72.6,0,0,0,,0,19.8,13.7,7.2,355.8,1044.9,24.4,1.7,65.7,5.5,3,,2021-01-09T08:25:49,2021-01-09T16:47:48,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-10,-9.9,-29,-16.2,-15.3,-33.9,-22.3,-20.8,68.2,0,0,0,,0,19.1,29.5,25.2,144,1037.6,87,8.5,38,3.5,2,,2021-01-10T08:25:20,2021-01-10T16:49:08,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-11,-3,-10,-6.8,-9.2,-16.7,-13,-13.5,59.3,0,0,0,,0,18.4,35.6,28.8,137.8,1024.5,93.5,10.1,55.6,4.8,3,,2021-01-11T08:24:47,2021-01-11T16:50:29,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-12,-0.1,-15,-6.7,-5.6,-19,-11.4,-13.1,60.7,0.4,100,8.33,snow,0.1,16,33.1,25.2,168.4,1013.4,60.1,10.1,59.4,5.1,3,,2021-01-12T08:24:11,2021-01-12T16:51:52,0.97,"Snow, Partially cloudy",Becoming cloudy in the afternoon with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-13,-4,-24,-13.9,-9.9,-29.3,-21.4,-17.1,77.2,2.7,100,54.17,snow,0.6,15.3,54,39.6,247.9,1021,97.2,6.7,33.8,2.9,2,,2021-01-13T08:23:33,2021-01-13T16:53:17,0,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-14,-23.9,-34,-29.4,-23.9,-38.6,-31,-32.8,72,3,100,4.17,snow,0.4,15.9,14,10.8,355.6,1042.4,33.2,7.6,65.8,5.7,3,,2021-01-14T08:22:51,2021-01-14T16:54:44,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-15,-25.9,-37,-32.1,-25.9,-41.8,-34.1,-35.8,69.3,0,0,0,,0,16,14.8,10.8,12.2,1045.6,13.7,3.7,72.1,6.2,3,,2021-01-15T08:22:07,2021-01-15T16:56:12,0.07,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-16,-12,-33,-21,-13,-40.7,-26.3,-25.9,65.6,0,0,0,,0,15.7,29.5,18,334,1032.1,5.9,8.5,69.3,5.8,3,,2021-01-16T08:21:20,2021-01-16T16:57:41,0.1,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-17,-9,-23,-15.8,-9,-29.3,-18.4,-20.8,65.8,0,0,0,,0,14.9,24.1,17.1,356.6,1020,45.8,8.8,69.1,5.9,3,,2021-01-17T08:20:30,2021-01-17T16:59:12,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-18,-6.8,-20.8,-14.4,-6.8,-27.6,-17.3,-18.8,70.2,0,0,0,,0,14.1,18.7,14.4,27.3,1016.4,43.7,7.8,71.5,6.1,3,,2021-01-18T08:19:37,2021-01-18T17:00:44,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-19,-9,-20,-14.3,-11,-23.7,-16.4,-18.2,73.2,0,0,0,,0,14,11.2,10.8,311.6,1018.1,22,10,72.1,6.2,3,,2021-01-19T08:18:42,2021-01-19T17:02:17,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-20,-3,-22,-14.1,-6,-25.1,-15.7,-16.7,81.3,0.7,100,8.33,snow,0,12.3,23.8,21.6,110.2,1019.7,60.9,5.2,39.6,3.3,2,,2021-01-20T08:17:45,2021-01-20T17:03:52,0.23,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-21,0,-4,-2.3,0,-9.3,-5.9,-3.7,89.8,2,100,4.17,"rain,snow",1.9,14.4,27,21.3,137,1016.9,97.2,6.8,35.7,3.3,2,,2021-01-21T08:16:44,2021-01-21T17:05:27,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-22,-1.1,-14,-5.9,-3,-21.9,-11.3,-7.8,86.4,1,100,4.17,"rain,snow",1.9,15.9,37.8,32.4,297.4,1010.8,94.9,7.4,45.3,3.9,3,,2021-01-22T08:15:41,2021-01-22T17:07:03,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-23,-10,-16,-12.9,-15,-25.8,-19.1,-16.2,76.1,7,100,8.33,snow,1.9,20.8,27,21.6,188.4,1032.3,91,7.8,64.8,5.5,3,,2021-01-23T08:14:36,2021-01-23T17:08:41,0.32,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-24,-11,-26,-15.5,-12,-32.7,-21.5,-17.6,84,1.6,100,50,snow,1.2,22.2,26.6,25.2,291.2,1035.7,100,5.5,46.8,4,2,,2021-01-24T08:13:28,2021-01-24T17:10:19,0.35,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-25,-22.9,-38,-30.2,-22.9,-38.5,-31.1,-33.8,70.8,3,100,4.17,snow,0,23.2,13.7,7.2,272.7,1040.9,48.9,5.6,77.4,6.7,4,,2021-01-25T08:12:18,2021-01-25T17:11:58,0.39,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-26,-11,-22,-14.1,-17,-28,-20.8,-16.6,81.2,2,100,4.17,snow,1.1,23.3,20.9,25.2,143.9,1035.4,97.2,5.4,56.2,4.8,3,,2021-01-26T08:11:06,2021-01-26T17:13:37,0.42,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-27,-7,-12.1,-8.9,-13.7,-21.4,-17.1,-12.2,77.3,1,100,4.17,snow,1.6,22,20.2,32.1,141.6,1035.6,97.2,8.5,49.9,4.3,3,,2021-01-27T08:09:51,2021-01-27T17:15:18,0.45,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-28,-5,-8,-6.6,-9.4,-14.9,-11.8,-9.5,79.9,4,100,8.33,snow,0.8,20.3,14,18,150,1035.9,95.4,9.1,44.9,3.9,2,,2021-01-28T08:08:34,2021-01-28T17:16:59,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-29,-1,-15,-6.4,-1,-15,-8.3,-10,76.6,1,100,4.17,snow,38.8,30.7,14.8,14.4,155.2,1036.3,62.7,9.8,74.8,6.4,3,,2021-01-29T08:07:15,2021-01-29T17:18:40,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-30,-8,-21,-17,-8,-26.9,-17.8,-19.4,82.1,0,0,0,,0,34.6,14.8,7.2,301.8,1033.2,0.5,8.1,92.5,8,4,,2021-01-30T08:05:54,2021-01-30T17:20:22,0.55,Clear,Clear conditions throughout the day.,clear-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-01-31,-12,-24,-19.6,-12,-30.4,-20.5,-21.9,82.2,0,0,0,,0,31.6,12.6,7.2,331.5,1025.8,27.6,3.6,87.9,7.5,4,,2021-01-31T08:04:31,2021-01-31T17:22:04,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-01,-10.9,-23,-18.9,-10.9,-29.1,-19.9,-21.5,80.2,0,0,0,,0,29,17.3,7.2,105.6,1022.5,32.3,4.6,74.5,6.4,3,,2021-02-01T08:03:06,2021-02-01T17:23:47,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-02,-2.9,-20.9,-9.4,-2.9,-25.8,-11.1,-12.3,80.1,0,0,0,,0,27.6,20.2,10.8,315.7,1027.4,80.8,5.7,72.4,6.2,3,,2021-02-02T08:01:39,2021-02-02T17:25:29,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-03,0,-4,-2.7,-4,-9.8,-7.6,-6,78.7,2.8,100,29.17,"rain,snow",0.4,19.6,27.7,28.8,148.6,1029.5,94,7,48.7,4.3,2,,2021-02-03T08:00:10,2021-02-03T17:27:13,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-04,0,-3.1,-2.1,-3.5,-9.8,-7.4,-3.9,87.7,6.4,100,8.33,"rain,snow",2.8,27.8,27.7,25.2,144.7,1024.8,100,6.2,45.6,3.9,2,,2021-02-04T07:58:39,2021-02-04T17:28:56,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-05,-1,-4.6,-2,-4.6,-7.1,-6.2,-3.5,89.2,8,100,8.33,"rain,snow",1.2,34.1,17.6,21.1,141.5,1022.6,100,5.6,50.7,4.3,2,,2021-02-05T07:57:06,2021-02-05T17:30:39,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-06,3,-3,0.2,-0.7,-8,-4.1,-2.6,81.8,4,100,8.33,"rain,snow",0.1,36,27.4,21.6,140.4,1020.4,86.1,9.6,59,5,3,,2021-02-06T07:55:31,2021-02-06T17:32:23,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-07,4,-1.1,2.2,-0.8,-6.2,-3,-3.1,68.4,1.3,100,20.83,rain,0.7,32.9,86.4,32.4,171.8,1018.1,79.4,10,51,4.3,3,,2021-02-07T07:53:55,2021-02-07T17:34:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-08,6,-2,3,2.1,-6.7,-2.1,-3.1,64.9,1.3,100,8.33,"rain,snow",0,28.6,100.8,43.2,154.5,1012,90.4,10.1,90.5,7.7,4,,2021-02-08T07:52:17,2021-02-08T17:35:51,0.87,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2021-02-09,1,-20,-10.4,-5.4,-26.3,-15.6,-14.6,72,9.3,100,8.33,"rain,snow",0.1,23.1,86.4,36,266.2,1017.5,56.7,8.8,86.7,7.4,4,,2021-02-09T07:50:38,2021-02-09T17:37:34,0.91,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
