name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2021-12-11,-5,-17,-10.7,-7.1,-23.9,-15.6,-15.8,66.8,0,0,0,,0,18,25.6,14.4,91.1,1026,87.6,9.9,39,3.5,2,,2021-12-11T09:07:59,2021-12-11T17:06:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-12,-9.4,-19,-13.5,-9.4,-28.7,-20,-16.5,78,0,0,0,,0,18,31.3,25.2,48.5,1026.4,68,9.4,24,2.2,1,,2021-12-12T09:08:58,2021-12-12T17:06:57,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-13,-15.4,-24,-19.6,-16.3,-28.7,-24.5,-22,81.3,0,0,0,,0,18,24.8,18,246.6,1032.5,61,5.6,34.3,3,2,,2021-12-13T09:09:55,2021-12-13T17:06:58,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-14,-15,-22,-19,-18.8,-28.7,-24.8,-21.2,82.3,0,0,0,,0,17.8,23.8,14.4,223.8,1034.9,59.9,8.6,41.5,3.5,2,,2021-12-14T09:10:49,2021-12-14T17:07:02,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-15,-6,-19,-12.1,-6.2,-25.1,-19.2,-15.6,75.6,0,0,0,,0,17.1,38.2,32.4,227.4,1032.6,98.9,10,29.9,2.6,2,,2021-12-15T09:11:40,2021-12-15T17:07:09,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-16,-3,-11,-7.3,-7,-20.1,-14.1,-11.5,72.1,0,0,0,,0,17.1,42.1,36,225.5,1030,96.6,9.8,37.8,3.4,2,,2021-12-16T09:12:28,2021-12-16T17:07:20,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-17,-1.9,-4,-2.8,-7.3,-12.3,-10.4,-4.4,88.5,0,0,0,,0,16.1,64.8,46.8,218.2,1021.2,98.8,6.6,31.1,2.8,2,,2021-12-17T09:13:13,2021-12-17T17:07:34,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-18,-3,-5,-3.9,-4,-12.8,-9.8,-5.3,90.2,0.979,100,8.33,snow,0,16.2,34.2,28.8,213.3,1016.6,99.8,5.8,20.6,1.8,1,,2021-12-18T09:13:56,2021-12-18T17:07:52,0.47,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-19,0,-8,-3.7,-5.9,-13.1,-9.8,-5.8,85.3,0.204,100,4.17,"rain,snow",0.3,17.1,37.8,39.6,207.2,1006.7,92.4,7.7,19.6,1.8,1,,2021-12-19T09:14:35,2021-12-19T17:08:13,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-20,-1,-3.7,-2.2,-2,-10.2,-7.4,-3.5,90.8,0.7,100,8.33,"rain,snow",0.2,18.1,34.2,28.8,239.7,1013.7,100,7.5,22.2,2,1,,2021-12-20T09:15:11,2021-12-20T17:08:37,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-21,-1,-8,-3.5,-2.9,-14.1,-7.8,-5.8,84.2,1,100,4.17,snow,19,18.9,31.3,21.6,175.2,1022.4,92.9,10,31.9,2.7,2,,2021-12-21T09:15:44,2021-12-21T17:09:04,0.57,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-22,1,-11,-3.9,-2.6,-18.7,-9.8,-6.4,82.8,0,0,0,"rain,snow",0.7,19,40.3,36,161.9,1007.7,96.8,8.9,28,2.4,2,,2021-12-22T09:16:14,2021-12-22T17:09:35,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-23,2,-1,-0.1,0.8,-7.2,-4.8,-1.7,88.8,3.949,100,8.33,"rain,snow",0.4,19.2,42.1,36,162.9,1011.5,99.1,9.1,17.2,1.7,1,,2021-12-23T09:16:40,2021-12-23T17:10:09,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-24,0.2,-16,-10.7,-6.3,-23.2,-18.2,-13.2,81.6,2.436,100,8.33,"rain,snow",0.3,20.1,68.4,46.8,236.4,1025.8,63.3,9.3,44.4,3.7,2,,2021-12-24T09:17:04,2021-12-24T17:10:46,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-25,-10,-15,-11.9,-16.6,-26.4,-20.4,-14.3,82.1,2.892,100,4.17,snow,1.2,21.2,40.7,36,47.5,1026.9,97,5.9,27.5,2.4,1,,2021-12-25T09:17:24,2021-12-25T17:11:27,0.71,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-26,-14.9,-17,-16,-21.3,-27.8,-25.2,-18.9,78.5,2.64,100,8.33,snow,0,21.8,31.7,28.8,43.9,1028.1,97.8,6.3,26.6,2.4,1,,2021-12-26T09:17:41,2021-12-26T17:12:10,0.74,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-27,-14,-19,-16.6,-17.3,-25.2,-22.6,-19.3,79.3,1.065,100,8.33,snow,0,21.9,41.4,25.2,193.6,1030.8,92.8,7.1,41,3.6,2,,2021-12-27T09:17:54,2021-12-27T17:12:56,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-28,-6,-12.3,-9.1,-14.6,-21.6,-18,-11.7,81.2,0.007,100,4.17,snow,0,22.3,43.6,36,203.4,1027.9,52.2,9.4,31.6,2.7,2,,2021-12-28T09:18:05,2021-12-28T17:13:46,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-29,-5,-19,-8.6,-11.5,-27.6,-15.7,-10.6,85.6,3.951,100,8.33,snow,0.5,25.2,33.8,32.4,234.9,1024.2,92.8,6.4,31.5,2.7,2,,2021-12-29T09:18:12,2021-12-29T17:14:38,0.84,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-30,-19.7,-28,-25.1,-20.9,-37.1,-30.2,-28.2,75.5,0.6,100,4.17,snow,26,25.9,21.6,10.8,180.6,1036.5,35.1,6.9,49.2,4.3,2,,2021-12-30T09:18:15,2021-12-30T17:15:34,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-12-31,-14.5,-26.9,-19.4,-15.7,-37.2,-25.7,-22.8,74.8,0,0,0,,0,26,15.1,14.4,89.4,1030.8,72.5,8.5,42.3,3.6,2,,2021-12-31T09:18:16,2021-12-31T17:16:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-01,-12.8,-20,-16.9,-15.8,-25.8,-20.2,-20.7,72.8,0,0,0,,0,26,14.4,10.8,152.5,1022.3,43.2,10,51.7,4.4,3,,2022-01-01T09:18:13,2022-01-01T17:17:32,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-02,-8,-18,-13.7,-16,-25.2,-20.6,-16.6,79.4,0,0,0,,0,24.5,24.8,25.2,191.9,1017.1,67.2,9.5,47.7,4.1,2,,2022-01-02T09:18:06,2022-01-02T17:18:36,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-03,-1.7,-10,-5.3,-3.6,-15.6,-11.5,-7,87.7,0.007,100,4.17,snow,0,25,36.4,36,185.7,1009.2,80.5,7.5,34.2,2.8,2,,2022-01-03T09:17:57,2022-01-03T17:19:42,0,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-04,0,-16,-5.9,-6,-27.1,-13.4,-8,85.6,3.892,100,4.17,snow,0,26.8,43.9,39.6,234.6,1003,89.7,7.6,26.3,2.3,1,,2022-01-04T09:17:44,2022-01-04T17:20:51,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,rain,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-05,-12.2,-18,-15.7,-16.2,-27.8,-22.9,-18.4,79.5,0.686,100,4.17,snow,0,27,32.4,25.2,220.8,1017.5,62.6,10,36.3,3.2,2,,2022-01-05T09:17:28,2022-01-05T17:22:02,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-06,-10,-19,-14.1,-15.1,-26.4,-20.2,-17.1,78.4,0,0,0,,0,27.5,24.5,18,171.8,1023.6,68.1,10,45.1,3.8,2,,2022-01-06T09:17:08,2022-01-06T17:23:15,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-07,-3,-12,-6.6,-9.3,-18,-13.1,-8.6,85.9,0,0,0,,0,27.9,49,39.6,201.5,1024.5,89,8.5,34.6,2.8,2,,2022-01-07T09:16:46,2022-01-07T17:24:31,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-08,-1,-4,-2,-6.4,-13.6,-10,-3.8,87.5,2.157,100,8.33,"rain,snow",0.4,30.4,55.4,50.4,207.6,1020.9,79.4,7.6,31.7,2.7,2,,2022-01-08T09:16:20,2022-01-08T17:25:49,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-09,-2,-13,-8.9,-9.6,-22.6,-17.1,-11.3,82.9,0,0,0,snow,0.1,30.2,57.6,46.8,244.1,1023.9,86.9,7.8,46.8,4.1,3,,2022-01-09T09:15:51,2022-01-09T17:27:09,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-10,-11.6,-21,-15.5,-11.6,-25.8,-18.2,-17.9,81.7,0.211,100,8.33,snow,0,27,13.3,14.4,243.5,1038.8,89.2,7,40.3,3.5,2,,2022-01-10T09:15:19,2022-01-10T17:28:31,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-11,-11.2,-26,-20.2,-15.5,-32.7,-25.8,-23.3,76,0,0,0,,0,25.7,15.8,18,98.3,1031.6,39.9,8.6,56.9,5.1,3,,2022-01-11T09:14:44,2022-01-11T17:29:55,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-12,-12,-23,-16.2,-13,-29.9,-21.7,-19,79.1,0,0,0,,0,25.6,19.4,14.4,151.6,1020.3,66.8,8.5,40.4,3.5,2,,2022-01-12T09:14:05,2022-01-12T17:31:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-13,-11.4,-16,-13.7,-11.4,-26.5,-22,-16.3,80.9,3.595,100,8.33,snow,0,28.5,38.5,32.4,61.5,1019.6,88.2,7.4,44.5,3.9,2,,2022-01-13T09:13:24,2022-01-13T17:32:49,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-14,-5,-16.6,-10.3,-11.1,-27.1,-17.5,-12.5,83.6,1.171,100,8.33,snow,0,30.7,30.6,32.4,155.4,1010.5,95.1,6.9,37.6,3.3,2,,2022-01-14T09:12:40,2022-01-14T17:34:19,0.38,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-15,1,-11.2,-6.7,-6.5,-22,-15.6,-9.1,83.2,4.884,100,8.33,snow,0.2,33.7,97.2,68.4,202.9,999.2,81.1,7.2,43.9,3.8,2,,2022-01-15T09:11:52,2022-01-15T17:35:50,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-16,1,-9,-4.4,-5.7,-19,-11.7,-6.4,86.1,2.964,100,8.33,"rain,snow",0.6,35.7,64.8,50.4,210.2,1002.5,98.8,7.5,33.8,2.9,2,,2022-01-16T09:11:02,2022-01-16T17:37:23,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-17,-4,-14,-9.2,-11.6,-24.5,-18.1,-12,79.9,2.096,100,8.33,snow,0,35.5,68.5,39.6,221.7,1015.8,87.7,9.6,58,5.1,3,,2022-01-17T09:10:09,2022-01-17T17:38:57,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-18,-6.3,-16,-8.9,-8.9,-19.9,-13.7,-11.1,84.3,0.4,100,8.33,snow,0,36,35.3,28.8,215.7,1023.9,91.1,8.1,51.7,4.4,2,,2022-01-18T09:09:14,2022-01-18T17:40:33,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-19,-11.9,-21.9,-15.7,-13,-28,-18.8,-18,82.6,0.493,100,8.33,snow,0,36.4,11.5,14.4,81,1025.1,67.6,4.6,52.2,4.6,3,,2022-01-19T09:08:15,2022-01-19T17:42:10,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-20,-11,-25,-19,-11.4,-31.6,-23.7,-21.7,78.9,0,0,0,,0,36.4,14.4,17.6,83,1027.7,54.1,5.7,55.7,5,3,,2022-01-20T09:07:14,2022-01-20T17:43:48,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-21,-9.7,-22,-17,-9.7,-31.3,-23.8,-20.1,76.7,0,0,0,snow,37,36.9,15.5,14.4,80.9,1022.6,63.1,8.6,63.8,5.5,3,,2022-01-21T09:06:10,2022-01-21T17:45:27,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-22,-10.3,-22,-17.4,-13.2,-30.1,-23,-20.9,74.1,0,0,0,,0,37,22,14.4,81.8,1024.7,43.3,5.8,63.6,5.7,3,,2022-01-22T09:05:04,2022-01-22T17:47:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-23,-17.6,-27,-23.3,-23,-38.7,-31.6,-26.5,75.4,0,0,0,,0,37,24.8,18,75.2,1029.2,59.5,8,57.4,5.1,3,,2022-01-23T09:03:55,2022-01-23T17:48:49,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-24,-15,-27,-22,-22.7,-37.5,-31.3,-25,76.4,0,0,0,,0,37,25.9,21.6,61.6,1033.9,30.8,6.9,63.4,5.5,3,,2022-01-24T09:02:44,2022-01-24T17:50:31,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-25,-12.4,-25,-18.6,-17.7,-33.5,-24.2,-21.5,77.8,0,0,0,,0,37,21.2,18,179.5,1031,31.6,6.8,62,5.4,3,,2022-01-25T09:01:30,2022-01-25T17:52:14,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-26,-13.8,-24,-16.3,-15.7,-32.3,-24.1,-19.1,78.9,0,0,0,,0,37.2,29.9,21.6,239.4,1027.9,78.6,9.3,66.5,5.7,3,,2022-01-26T09:00:14,2022-01-26T17:53:58,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2022-01-27,-13.5,-24,-20.1,-17.2,-32.3,-24.7,-22.9,78.1,0.193,100,4.17,snow,0,37.3,22,14.4,185.8,1030.1,77.5,8.8,56.6,4.8,3,,2022-01-27T08:58:55,2022-01-27T17:55:42,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-28,-10.2,-25,-19.4,-14,-31.6,-23.8,-22.7,75.5,0,0,0,snow,37,37.1,16.2,14.4,80.7,1024.7,47.6,7.7,73.8,6.3,3,,2022-01-28T08:57:34,2022-01-28T17:57:27,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-29,-7,-21.9,-15.6,-12.2,-32.2,-22.6,-19.4,73.6,0,0,0,,0,37.1,18.4,18,97.5,1019.4,23.4,8.5,83.9,7.3,4,,2022-01-29T08:56:11,2022-01-29T17:59:13,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-30,-5.9,-13,-9,-11.6,-21.2,-16.7,-11.3,83.7,0.693,100,4.17,snow,0,36.6,37.4,32.4,215.4,1018.4,91.7,8.6,58.6,5,3,,2022-01-30T08:54:46,2022-01-30T18:00:59,0.93,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-01-31,-5,-11,-7.2,-10.2,-20.1,-14.4,-9.2,85.7,0.893,100,8.33,snow,0,37.2,38.5,39.6,223.4,1023.5,99.3,6.8,49.1,4.2,2,,2022-01-31T08:53:19,2022-01-31T18:02:46,0.97,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-01,-7.4,-17,-12,-11.8,-23.9,-18.3,-14.2,83.9,0.879,100,8.33,snow,0,37.3,33.1,18,199.2,1030,78.2,9,54.3,4.7,2,,2022-02-01T08:51:49,2022-02-01T18:04:33,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-02,-7.7,-15,-9.8,-7.7,-21.5,-13.6,-11.8,85.4,0.193,100,4.17,snow,37,37.1,14,14.4,150,1030.1,96.9,9.6,62.5,5.4,3,,2022-02-02T08:50:18,2022-02-02T18:06:21,0.03,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-03,-8.5,-21,-15.6,-11.5,-28.7,-19.2,-18.4,79.7,0,0,0,,0,37,15.8,10.8,165.4,1034.3,51.2,8.3,72.3,6.3,3,,2022-02-03T08:48:45,2022-02-03T18:08:08,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-04,-7.6,-23,-16.8,-7.6,-29.2,-21.3,-20.6,73.3,0,0,0,,0,37,20.2,14.4,135.5,1032.2,65.7,9.8,89.9,7.7,4,,2022-02-04T08:47:10,2022-02-04T18:09:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-05,-5.2,-21.9,-15.9,-5.2,-31.2,-22.5,-20.2,70.7,0,0,0,,0,37,19.8,18,96.2,1024.5,15.2,9.2,96.5,8.3,4,,2022-02-05T08:45:33,2022-02-05T18:11:44,0.13,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-06,-3.6,-18,-10.9,-8.7,-26.4,-17.1,-17.1,61.1,0,0,0,,0,36.6,28.8,21.6,108.6,1016,7.9,10,100.1,8.5,4,,2022-02-06T08:43:54,2022-02-06T18:13:33,0.16,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-07,-3,-17,-8.5,-7,-24,-15.4,-11.6,78.5,0,0,0,,0,35.3,34.6,36,189.9,1017.5,64,9.7,64.1,5.4,3,,2022-02-07T08:42:13,2022-02-07T18:15:21,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-08,-8.8,-20,-13.1,-11.2,-22.3,-17.8,-15.4,82.4,0.196,100,4.17,snow,0,34.7,29.9,21.6,175.7,1026.9,87.3,7.8,66,5.7,3,,2022-02-08T08:40:31,2022-02-08T18:17:10,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-09,-9.1,-23,-17.9,-11,-29.2,-21,-20.7,78.9,0,0,0,,0,34.8,21.2,10.8,92.9,1027.9,51.2,4.5,69.4,6,3,,2022-02-09T08:38:47,2022-02-09T18:18:58,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-10,-12,-25,-20.5,-14,-36.2,-26.4,-23.3,78.1,0,0,0,,0,35,23.8,18,79.4,1030.5,64.8,5.4,73.4,6.4,3,,2022-02-10T08:37:01,2022-02-10T18:20:47,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-11,-12.7,-27,-20.4,-18.7,-37.5,-28.2,-23.5,76.7,0,0,0,,0,34.6,29.9,18,103,1027.2,51.2,7.1,99.3,8.7,4,,2022-02-11T08:35:14,2022-02-11T18:22:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-02-12,-6.5,-16,-11.2,-12.3,-24.9,-19.5,-13.8,81.4,0.482,100,4.17,snow,0.6,35.1,43.2,36,211.5,1013.1,99,5.8,56.3,4.8,3,,2022-02-12T08:33:26,2022-02-12T18:24:24,0.36,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
