name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2023-12-12,-27,-34,-30.1,-34.6,-49.6,-42,-33.6,71.8,0.007,100,4.17,snow,0,2.7,34.6,25.2,32.3,1049.2,71.8,9.7,46.8,4,2,,2023-12-12T09:08:31,2023-12-12T17:06:58,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-13,-20.1,-31,-27.1,-20.1,-42.4,-34.1,-30.2,75.6,0,0,0,,0,2.9,19.8,14.4,70.8,1059.9,43.7,8.6,49.2,4.3,2,,2023-12-13T09:09:29,2023-12-13T17:06:57,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2023-12-14,-13.9,-29,-21.5,-20.1,-38.3,-29.8,-25.6,69.9,0,0,0,,0,2.9,19.8,18,83.1,1054.1,0,8.4,48.6,4.3,2,,2023-12-14T09:10:24,2023-12-14T17:07:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-15,-9.6,-19,-15.5,-15.6,-28.7,-23.8,-22.1,57.7,0,0,0,,0,3.1,28.4,25.2,77.7,1044,5.3,9.9,47.7,4.2,2,,2023-12-15T09:11:17,2023-12-15T17:07:06,0.08,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-16,-7.2,-19,-15.2,-12.1,-28.7,-23,-21.5,59.3,0,0,0,,0,3,22,21.6,80.5,1036.7,29.8,10,48.4,4.3,2,,2023-12-16T09:12:06,2023-12-16T17:07:15,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-17,-6.6,-19.9,-13.8,-10.2,-27.6,-19.9,-19.8,61.4,0,0,0,,0,2.7,27,18,116.1,1034,40.2,9.8,44.2,3.8,2,,2023-12-17T09:12:53,2023-12-17T17:07:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-18,-3.9,-12,-6.8,-9,-19.9,-13.9,-11.8,68.4,0,0,0,,0,2.7,33.8,32.4,164.2,1024.6,88.4,9.6,21.2,1.8,1,,2023-12-18T09:13:37,2023-12-18T17:07:44,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-19,-3.8,-9,-5.6,-9.5,-18,-13.1,-7.2,88.7,10.675,100,4.17,snow,1.5,6.8,41.8,39.6,208,1015.8,96.4,5.7,24.3,2,1,,2023-12-19T09:14:17,2023-12-19T17:08:03,0.22,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-20,-6.9,-13,-9,-12.2,-21.2,-16,-10.3,90,2.649,100,8.33,snow,0.3,9.2,42.1,36,214.4,1023.1,85.2,8,29.7,2.6,2,,2023-12-20T09:14:55,2023-12-20T17:08:25,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-21,1,-8.6,-2.1,-3.6,-17.4,-9.5,-2.9,94.2,3.892,100,8.33,"rain,snow",1.8,8.6,64.8,50.4,220.9,1026.1,97.9,3.8,14.8,1.2,1,,2023-12-21T09:15:30,2023-12-21T17:08:51,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-22,0.1,-9,-3.9,-4.8,-14.3,-9.1,-4.3,97.5,1.229,100,8.33,"rain,snow",0,6.5,36.4,36,211.3,1029.6,99.8,3.4,23.6,2,1,,2023-12-22T09:16:01,2023-12-22T17:09:21,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-23,-0.8,-9,-6.1,-2.7,-14.3,-9.5,-6.8,94.5,0.289,100,4.17,snow,0,6.1,16.9,10.8,113.6,1017.5,13.5,9.4,45.3,3.8,2,,2023-12-23T09:16:29,2023-12-23T17:09:53,0.37,Snow,Clear conditions throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-24,-2.3,-11,-5.9,-5.8,-16.6,-10.5,-7.7,87.5,0,0,0,,0,6,25.9,18,175.7,1012.3,66.9,10,41,3.5,2,,2023-12-24T09:16:54,2023-12-24T17:10:29,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-25,3,-4,0.1,-0.7,-9.9,-3.9,-1.9,86.5,0,0,0,,0,5.8,41.4,32.4,166.3,1010.4,62.9,8,39.9,3.4,2,,2023-12-25T09:17:16,2023-12-25T17:11:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-26,3.9,-5,-1.1,0.3,-14.4,-8.7,-3.5,83.6,1.964,100,4.17,snow,0.1,4.2,75.6,54,205.7,1007.2,90.8,8.3,35.9,3.1,2,,2023-12-26T09:17:34,2023-12-26T17:11:49,0.47,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-27,1,-4,-1.2,-4.1,-12.3,-8.1,-3,87.4,0.611,100,8.33,"rain,snow",0.7,3.3,57.6,43.2,197.1,1007.3,89.8,7.6,17.9,1.4,1,,2023-12-27T09:17:50,2023-12-27T17:12:34,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-28,1,-2,-0.5,-5.4,-8.9,-7.4,-1.4,93.6,4.677,100,8.33,"rain,snow",0.6,4.9,57.6,43.2,205.9,1011.1,98.8,5.7,23,1.9,1,,2023-12-28T09:18:01,2023-12-28T17:13:22,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-29,2.3,-7,-1.5,-3.5,-18.3,-9.9,-3.4,87.1,8.714,100,8.33,"rain,snow",1.7,7.5,83.5,68.4,211.7,997.8,90.4,4.4,27.4,2.4,2,,2023-12-29T09:18:10,2023-12-29T17:14:13,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-30,-1,-7,-4.9,-9,-17.7,-14.4,-6.1,91.5,1.554,100,8.33,"rain,snow",1.2,9.2,75.6,57.6,222.3,1010,96.8,1.3,33.3,2.9,2,,2023-12-30T09:18:15,2023-12-30T17:15:07,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-12-31,0,-4,-2,-5.7,-11.1,-7.9,-3.3,90.6,4.036,100,8.33,"rain,snow",1.4,10.7,64.8,43.2,242.3,1013,96.6,7.2,38.3,3.3,2,,2023-12-31T09:18:17,2023-12-31T17:16:04,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-01,0.3,-2,-0.6,-5.7,-10.3,-7.6,-2.8,84.9,0.014,100,4.17,"rain,snow",1.2,11.4,52.6,46.8,204.6,1013.9,94.1,9.6,24.3,2.1,1,,2024-01-01T09:18:16,2024-01-01T17:17:03,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-02,-1,-12,-3.7,-5.5,-21.9,-10.8,-4.7,92.9,4.47,100,8.33,"rain,snow",1.1,13.1,61.3,43.2,243.5,1007.1,97.9,4.1,29.7,2.6,2,,2024-01-02T09:18:11,2024-01-02T17:18:05,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-03,-8,-13,-10.3,-12.9,-22.6,-17.6,-12.2,86.3,4.3,100,8.33,snow,0,15.1,57.6,28.8,229.8,1023.2,92.8,8.7,30.7,2.6,2,,2024-01-03T09:18:03,2024-01-03T17:19:10,0.73,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-04,-4,-14,-8.1,-10.4,-19.1,-14.4,-11.5,77.6,0.011,100,4.17,snow,0,16,36.7,36,177.1,1017.1,93.9,10,50.1,4.2,3,,2024-01-04T09:17:52,2024-01-04T17:20:18,0.75,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-05,-1,-6,-3.3,-6.4,-14.1,-10,-5.1,87.6,0,0,0,,0,16.3,38.9,32.4,224.6,1008.8,97.7,9.1,20.6,1.6,1,,2024-01-05T09:17:37,2024-01-05T17:21:28,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-06,-2.6,-6,-4.1,-7.1,-12.8,-10.3,-5.7,88.8,0.014,100,8.33,snow,0.1,16.4,37.1,28.8,222.4,1016.7,98.8,8.7,28.8,2.4,2,,2024-01-06T09:17:19,2024-01-06T17:22:40,0.83,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-07,1,-6,-2.5,-6.3,-13.6,-8.5,-3.2,95.3,0.778,100,4.17,snow,0.1,17.2,43.2,43.2,186.6,1014.8,96.8,6.6,41.2,3.5,2,,2024-01-07T09:16:58,2024-01-07T17:23:55,0.86,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-08,0.6,-17,-6.5,-5.3,-29.5,-15.9,-8,88.9,9.892,100,8.33,"rain,snow",1.1,23.1,75.6,57.6,236.4,1003.9,75.8,4.5,37.1,3.3,2,,2024-01-08T09:16:34,2024-01-08T17:25:12,0.9,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-09,-16.4,-25,-21.3,-26.4,-36.2,-30.9,-24.2,77.5,0.904,100,4.17,snow,0,23,45.7,39.6,232,1016.5,78.2,8.7,56.9,4.8,3,,2024-01-09T09:16:06,2024-01-09T17:26:31,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-10,1,-17,-7.8,-5.8,-30,-16.8,-9.1,89.9,2.964,100,4.17,"rain,snow",1.3,24.8,75.6,50.4,209.2,993.3,95.8,3.2,21.6,1.7,1,,2024-01-10T09:15:36,2024-01-10T17:27:52,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-11,-14,-26,-19.5,-24.6,-39.3,-30.8,-21.9,80.6,6.303,100,8.33,snow,0,27.3,57.6,43.2,242.7,1007.3,78,6.2,42.3,3.6,2,,2024-01-11T09:15:02,2024-01-11T17:29:15,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-12,-9,-28,-19.5,-18.5,-39.9,-29.8,-22.1,79.6,0.807,100,4.17,snow,0,27.9,41.8,36,189.2,1020.1,62.3,8.8,46.7,4.1,2,,2024-01-12T09:14:25,2024-01-12T17:30:40,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-13,-3,-13,-8.9,-10.5,-23.2,-16.7,-11,84.6,0.007,100,4.17,snow,0,28,42.1,39.6,179.3,1005.8,77.7,8.9,41.3,3.6,2,,2024-01-13T09:13:45,2024-01-13T17:32:07,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-14,-1,-25,-14.3,-7.7,-39.5,-26.2,-16.5,82.9,3.935,100,8.33,snow,0,29.3,72,54,232.9,1005.2,74.4,3.4,57,4.8,3,,2024-01-14T09:13:03,2024-01-14T17:33:36,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-15,-21.7,-28,-24.6,-30.2,-40.1,-35.6,-27.5,77,0.022,100,4.17,snow,0,28.8,54,28.8,229.8,1030.3,49.6,9.4,64,5.4,3,,2024-01-15T09:12:17,2024-01-15T17:35:07,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-16,-17.6,-31,-25.4,-18,-39.5,-30.3,-28.2,78.1,0,0,0,,0,28.7,14,14.4,100.5,1036.9,40,7.1,63.5,5.4,3,,2024-01-16T09:11:28,2024-01-16T17:36:39,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-17,-15,-28,-21.8,-21.2,-39.9,-29.9,-24.8,77.1,0,0,0,,0,28.7,16.6,18,95.5,1037.6,3.6,7.9,67,5.8,3,,2024-01-17T09:10:37,2024-01-17T17:38:12,0.2,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-18,-13.6,-26,-20.3,-18.2,-36.2,-27.6,-24.4,70.4,0,0,0,,0,28.7,19.8,14.4,104.9,1033,66.7,10,57.9,5,3,,2024-01-18T09:09:42,2024-01-18T17:39:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-19,-11,-22,-15.3,-11,-29.9,-19.4,-18.8,75.1,0,0,0,,0,28.8,20.2,18,64,1026.4,84.1,9,50.8,4.4,2,,2024-01-19T09:08:45,2024-01-19T17:41:23,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-20,-18.5,-27,-22.4,-20,-33.5,-27,-24.5,83.1,0.489,100,4.17,snow,0,28.8,19.1,10.8,70.9,1037.3,46.3,5.9,64.2,5.7,3,,2024-01-20T09:07:45,2024-01-20T17:43:01,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-21,-15.8,-25,-20.8,-20.7,-34.9,-27.1,-23.3,80.6,0,0,0,,0,28.5,14,18,96.4,1040.5,33.9,6.9,53.7,4.6,3,,2024-01-21T09:06:43,2024-01-21T17:44:40,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-22,-12.3,-24.9,-20.5,-15.8,-33.8,-26.4,-23.7,76.1,0,0,0,,0,28.5,18.4,14.4,105.2,1034.4,42.8,8.3,72.5,6.2,3,,2024-01-22T09:05:38,2024-01-22T17:46:19,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-23,-12.2,-23,-18.3,-16.6,-29.9,-23.9,-21.9,73.3,0,0,0,,0,28.1,17.6,14.4,113.8,1029.1,76.7,9.9,71.5,6.2,3,,2024-01-23T09:04:30,2024-01-23T17:48:00,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-24,-7,-21,-13.7,-11,-26.9,-18.6,-16.2,81.4,0,0,0,,0,28.1,16.2,18,145.5,1025.1,70.9,8.9,58.4,4.9,3,,2024-01-24T09:03:20,2024-01-24T17:49:42,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-25,-1,-6,-3.3,-4.1,-10.7,-7.2,-4.6,90.7,0,0,0,,0,28.5,20.9,18,155,1017.5,94,8.4,36.8,3.1,2,,2024-01-25T09:02:07,2024-01-25T17:51:25,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-26,-1.6,-14.1,-9.6,-5.4,-26,-19.2,-11.6,85.9,1.078,100,8.33,"rain,snow",0.2,29.1,57.6,43.2,215.5,1016,89.7,5.1,64.9,5.6,3,,2024-01-26T09:00:52,2024-01-26T17:53:08,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-27,-12,-16,-13.8,-20.9,-26.5,-23.9,-15.7,85.7,3.789,100,8.33,snow,0.3,29.5,57.6,43.2,236.8,1023.1,96.3,2.8,49.4,4.3,3,,2024-01-27T08:59:34,2024-01-27T17:54:52,0.55,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-28,-11.4,-18,-14.6,-15.7,-26.4,-20.8,-16.6,84.9,2.596,100,8.33,snow,0,30.2,18,14.4,248.5,1026.5,83.1,7.7,57,4.9,3,,2024-01-28T08:58:15,2024-01-28T17:56:37,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-29,-15.5,-25,-19.5,-16.6,-31.6,-22.6,-21.2,86.3,1.156,100,8.33,snow,0,31.2,10.4,14.4,236.9,1027.2,70.4,4.8,62.1,5.4,3,,2024-01-29T08:56:53,2024-01-29T17:58:23,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2024-01-30,-14.5,-28,-22,-18.3,-33.9,-25.8,-24.3,81.7,0,0,0,,0,31.8,13.3,10.8,106.7,1023.6,46.9,6,67.4,5.7,3,,2024-01-30T08:55:29,2024-01-30T18:00:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-01-31,-6,-16,-10.8,-9.7,-25.8,-17.1,-12.5,87.1,0.404,100,4.17,snow,0,31.6,29.2,32.4,193,1015.4,92.4,7.8,53.9,4.7,3,,2024-01-31T08:54:02,2024-01-31T18:01:55,0.68,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-01,-6.7,-14.6,-10.5,-12.5,-23.2,-17.9,-12.1,88,1.267,100,8.33,snow,0,33.4,33.1,28.8,173.6,1014.1,88.4,7.6,60.5,5.2,3,,2024-02-01T08:52:34,2024-02-01T18:03:42,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-02,-10.9,-17,-13.6,-11.2,-27,-20.3,-15.3,87.3,1.167,100,8.33,snow,0,34.7,34.9,28.8,219.5,1017.6,94.8,5.6,58.8,5,3,,2024-02-02T08:51:04,2024-02-02T18:05:29,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-03,-6,-12.8,-9,-14.6,-21.9,-18.5,-10.6,88.5,3.895,100,8.33,snow,1,37.7,72,50.4,205.3,1012.9,99.8,3.4,56.5,4.9,3,,2024-02-03T08:49:31,2024-02-03T18:07:17,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-04,-3,-11,-5.6,-10.5,-19.4,-13.9,-6.8,91.3,2.96,100,8.33,snow,0.4,38.9,72,46.8,213.7,1012.6,89.9,5.7,60.4,5.2,3,,2024-02-04T08:47:57,2024-02-04T18:09:05,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-05,-2.9,-7,-4.5,-10.2,-15.9,-12.6,-6.1,88.8,1.968,100,8.33,snow,0,38.5,57.6,43.2,192.7,1016.6,94.2,6.2,62.8,5.4,3,,2024-02-05T08:46:21,2024-02-05T18:10:53,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-06,-3,-8,-5.2,-9.5,-17.2,-12.9,-8,80.9,1.842,100,8.33,snow,0,37.8,46.1,39.6,179.8,1014,79.2,9.4,82.8,7.2,4,,2024-02-06T08:44:43,2024-02-06T18:12:41,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-07,0,-7,-3.6,-6.2,-15.9,-11.2,-6,83.3,0.096,100,4.17,"rain,snow",0.2,38,65.9,50.4,178.7,1002.2,82,9.1,51.6,4.5,2,,2024-02-07T08:43:03,2024-02-07T18:14:30,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-08,0,-8,-5.9,-8.8,-18.8,-15.7,-7.5,88.6,0.458,100,4.17,snow,1,40.6,79.2,68.4,204.8,1005.6,87.4,4.2,58.3,5,2,,2024-02-08T08:41:22,2024-02-08T18:16:18,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-09,3,-0.1,1.9,-3,-7.8,-5.4,0.7,91.9,3.964,100,8.33,"rain,snow",0.9,36.9,86.4,68.4,212.5,1003.4,98.6,6.2,61.8,5.3,3,,2024-02-09T08:39:39,2024-02-09T18:18:07,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-10,3,-13,-6.9,-3.4,-22.6,-14.9,-9.8,80.1,2.843,100,8.33,"rain,snow",0,30.4,90,43.2,244.4,1007.6,74.8,8.8,73.4,6.4,3,,2024-02-10T08:37:54,2024-02-10T18:19:55,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2024-02-11,-12.8,-19,-16,-19.7,-28.3,-23.7,-18.8,79.5,0.193,100,4.17,snow,0,32.1,31.7,21.6,256.4,1017,39.5,10,100.6,8.7,4,,2024-02-11T08:36:07,2024-02-11T18:21:44,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
