name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2012-12-27,-21.4,-32,-27.9,-30.6,-44.8,-38.7,-31.1,74.3,0,0,0,,0,33.8,,21.6,188.5,1041.6,69.8,9.3,,,,,2012-12-27T09:17:55,2012-12-27T17:13:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2012-12-28,-14,-19.6,-16.3,-23,-31.6,-26.9,-20.1,72.5,0,0,0,snow,32.8,32.6,,39.6,207.6,1040.2,90.5,10.3,,,,,2012-12-28T09:18:04,2012-12-28T17:13:55,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2012-12-29,-12.9,-16,-13.9,-20.4,-27.7,-24.2,-17.6,74,0,0,0,,0,28.8,,39.6,208.2,1034,82,10,,,,,2012-12-29T09:18:11,2012-12-29T17:14:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2012-12-30,-9.1,-19,-15,-14.5,-26.4,-22.2,-19.5,69.5,0,0,0,,0,27.1,,18,172.7,1029.6,98.2,10,,,,,2012-12-30T09:18:14,2012-12-30T17:15:44,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2012-12-31,-3.7,-15,-9.4,-7.9,-23.7,-15.5,-13.9,70,0,0,0,,0,27.4,,18,127.9,1016.6,98.7,10,,,,,2012-12-31T09:18:13,2012-12-31T17:16:42,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-01-01,-8.4,-14,-11.7,-13.7,-22.4,-19.1,-13.9,83.8,0,0,0,,0,27.1,27.7,25.2,218.3,1019,98.6,8.2,36.2,3.2,2,,2013-01-01T09:18:10,2013-01-01T17:17:44,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC,remote"
"Астана, Қазақстан",2013-01-02,-11.7,-17.9,-14.7,-18.3,-28.2,-23.3,-16.6,85.7,0.8,100,4.17,snow,0,27.9,31.7,25.2,174.1,1026.7,87.3,8.3,30.6,2.5,1,,2013-01-02T09:18:03,2013-01-02T17:18:48,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-03,-4.9,-9.3,-6.8,-11.4,-17.6,-14.7,-8.1,90.4,2,100,4.17,snow,0.5,29.3,38.5,36,156,1020.4,99.5,6.8,37,3.1,2,,2013-01-03T09:17:53,2013-01-03T17:19:54,0.7,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-04,-7.4,-22.3,-19.5,-12.4,-34.2,-30,-22,80.9,2,100,8.33,snow,0.4,29.6,32,25.2,232.1,1024.1,79.2,7.4,39.5,3.3,2,,2013-01-04T09:17:39,2013-01-04T17:21:03,0.74,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-05,-20,-24,-21.7,-28.9,-35.5,-32.3,-24.7,77,2.3,100,8.33,snow,0,30.5,28.1,25.2,209.1,1028.4,83.3,8.6,40.4,3.5,2,,2013-01-05T09:17:22,2013-01-05T17:22:15,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-06,-14.1,-19.5,-16.3,-19.2,-29.6,-24.1,-19.3,78,2.3,100,8.33,snow,0.4,31.5,25.2,21.6,171,1025.5,98.5,7.9,42.1,3.7,2,,2013-01-06T09:17:02,2013-01-06T17:23:29,0.81,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-07,-10.7,-19,-14.1,-12.1,-28.7,-21.2,-17.8,74.2,0,0,0,snow,31,31.2,22.7,18,81.4,1022.6,92.6,9.8,35.6,3,2,,2013-01-07T09:16:39,2013-01-07T17:24:45,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-01-08,-17.8,-25,-21.5,-21,-33.8,-29,-24.2,79.1,0,0,0,,0,31,24.1,18,66.5,1021,48.5,9.3,49.8,4.4,3,,2013-01-08T09:16:13,2013-01-08T17:26:04,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-09,-11,-24,-17.4,-17,-33.8,-25,-19.7,82.1,0,0,0,,0,31.1,27,18,134,1021,70.7,10.2,44.1,4,2,,2013-01-09T09:15:43,2013-01-09T17:27:24,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-10,-3.5,-9.6,-5.4,-6,-16.2,-11,-6.8,90.2,2,100,4.17,snow,0,31.2,35.3,32.4,221.3,1012.6,100,7.6,39.1,3.2,2,,2013-01-10T09:15:10,2013-01-10T17:28:47,0.95,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-11,-1.9,-9,-5.2,-4.9,-16.2,-9.3,-5.8,95.3,0,0,0,,0,30.6,20.9,21.6,112.2,1013,97.7,6.1,34.2,2.9,2,,2013-01-11T09:14:34,2013-01-11T17:30:11,0.98,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-01-12,-3,-12.9,-8.1,-8.4,-20.7,-15.8,-9.6,89.2,0,0,0,snow,0.3,31.5,55.4,43.2,210,1004.7,88.4,6.3,24.2,2.1,1,,2013-01-12T09:13:56,2013-01-12T17:31:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-13,-11.9,-23,-17.6,-21.3,-36.2,-28.7,-19.8,82.9,1.3,100,8.33,snow,0,32.2,47.2,39.6,232.8,1017.5,68.9,6.5,43.7,3.7,2,,2013-01-13T09:13:14,2013-01-13T17:33:06,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-14,-4.9,-11.9,-8.9,-13.9,-23.7,-19,-10.2,90,1,100,4.17,snow,0.1,31.5,55.1,50.4,210.7,1012.9,100,2.8,39.1,3.5,2,,2013-01-14T09:12:29,2013-01-14T17:34:36,0.08,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-15,-4.7,-19,-8.9,-12.8,-28.7,-17.7,-10,91.9,4,100,8.33,snow,1.8,31.6,54,46.8,221.9,1003.8,96.2,3.8,44.4,3.8,2,,2013-01-15T09:11:41,2013-01-15T17:36:07,0.11,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-16,-16,-21,-18.2,-26,-33.5,-29.6,-20.3,83.4,1.8,100,8.33,snow,0,30.7,57.6,43.2,232,1016.6,87.3,2.9,50.9,4.4,2,,2013-01-16T09:10:51,2013-01-16T17:37:40,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-17,-14,-17,-15.4,-22.7,-29.5,-25.7,-17.1,86.5,1.3,100,8.33,snow,0,30.8,44.6,39.6,235,1023.8,96.8,3.6,48.7,4.1,2,,2013-01-17T09:09:57,2013-01-17T17:39:15,0.18,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-18,-15,-29,-18.6,-15.6,-36.2,-24.4,-20.6,84.1,0.5,100,4.17,snow,0,31.5,22,18,242.7,1027,77.3,6.7,61.5,5.2,3,,2013-01-18T09:09:01,2013-01-18T17:40:51,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-19,-16,-28,-22.9,-22.7,-35.1,-28.5,-25.5,79.2,0,0,0,,0,32,27.4,14.4,188.9,1027.1,79.8,7.6,46.5,4.1,2,,2013-01-19T09:08:02,2013-01-19T17:42:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-20,-7.9,-17,-12.1,-13.1,-25.1,-19,-14,85.7,0,0,0,,0,32.3,15.1,25.2,194.3,1019.7,99.5,8.4,0,0,0,,2013-01-20T09:07:00,2013-01-20T17:44:06,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-01-21,-7.8,-16,-9.6,-12.9,-24.9,-16.1,-11.1,89,3,100,8.33,snow,0.2,33.9,,21.6,211.7,1017.6,87.7,6,,,,,2013-01-21T09:05:56,2013-01-21T17:45:45,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-22,-1.9,-17.9,-8.3,-9.7,-23.4,-14.7,-9.7,89.8,0.8,100,4.17,snow,0,33.2,64.8,50.4,189.7,1012.6,88.8,7.1,,,,,2013-01-22T09:04:49,2013-01-22T17:47:26,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-23,-1,-4,-2.4,-6.6,-14.1,-10.5,-3.3,93.8,4.1,100,4.17,"rain,snow",1.6,31.1,64.8,57.6,224.3,1005.6,100,4.7,,,,,2013-01-23T09:03:40,2013-01-23T17:49:07,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-24,2,-16.9,-8.5,-3.7,-22.7,-13.9,-9.8,90,2,100,4.17,snow,0,29.6,43.2,39.6,223.7,1014.5,83.9,7.9,,,,,2013-01-24T09:02:28,2013-01-24T17:50:50,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"35188099999,UACC"
"Астана, Қазақстан",2013-01-25,2.2,0,1.3,-1.8,-7.3,-4.7,-0.5,88.2,0.3,100,4.17,"rain,snow",0.6,28.4,,43.2,209.2,1006.3,94.2,8.6,,,,,2013-01-25T09:01:14,2013-01-25T17:52:33,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-26,0.4,-10,-5.1,-4.5,-19,-13.4,-6.7,89.1,3.8,100,8.33,"rain,snow",0.3,27.8,68.4,54,242.8,1012,92.3,8,,,,,2013-01-26T08:59:57,2013-01-26T17:54:17,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-01-27,-10.8,-24.9,-17,-14.6,-31.5,-20.9,-19.1,83.9,0,0,0,snow,28,28.2,,14.4,305.3,1023.3,33.2,8,,,,,2013-01-27T08:58:38,2013-01-27T17:56:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-28,-19.8,-31,-24.8,-23.4,-38.6,-31,-27.6,77.1,0,0,0,,0,28,,14.4,215.2,1031.7,18,9.3,,,,,2013-01-28T08:57:17,2013-01-28T17:57:47,0.54,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-29,-18.9,-29,-24.1,-26.5,-38.3,-31.5,-27,76.7,0,0,0,,0,28,,14.4,203.7,1030.6,37.2,10.1,,,,,2013-01-29T08:55:53,2013-01-29T17:59:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-01-30,-11.9,-20.7,-14.8,-12,-29.9,-21.8,-18.5,73.5,0,0,0,,0,28,,25.2,231.9,1027.6,95.4,10.5,,,,,2013-01-30T08:54:28,2013-01-30T18:01:19,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-01-31,-6.8,-19,-13.2,-9.8,-25.1,-17.1,-16.6,76.7,0,0,0,,0,27.7,,14.4,128.2,1028.4,76.8,10.2,,,,,2013-01-31T08:53:00,2013-01-31T18:03:06,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-01,-2.9,-15,-7.2,-7.3,-23.7,-13.7,-9.3,84.8,0,0,0,snow,0.1,26.5,,25.2,164.8,1017.3,99.9,9.9,,,,,2013-02-01T08:51:30,2013-02-01T18:04:53,0.68,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-02-02,-1.6,-6,-3.2,-4.6,-10.7,-7.7,-4.3,92.3,0.3,100,4.17,snow,0,26.5,,21.6,133.4,1011.8,99.5,7.8,,,,,2013-02-02T08:49:59,2013-02-02T18:06:40,0.71,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-03,-1.8,-16,-7.1,-4.6,-23.9,-12.9,-8.3,91.5,5,100,8.33,"rain,snow",0.8,31.6,,18,242.4,1016.1,96.6,8.5,,,,,2013-02-03T08:48:25,2013-02-03T18:08:28,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-04,-11,-21.1,-17,-17.8,-29.9,-24.5,-18.9,85.4,0.5,100,4.17,snow,0,33.7,,18,205.2,1024.1,84.1,9.2,,,,,2013-02-04T08:46:49,2013-02-04T18:10:16,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-05,-10.4,-20.9,-13.1,-14.6,-26.9,-19.6,-14.5,89.7,0.8,100,8.33,snow,0,34.5,,18,247.1,1030.8,91.9,8.2,,,,,2013-02-05T08:45:12,2013-02-05T18:12:04,0.82,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-06,-11.9,-21,-16.4,-18.9,-26.9,-22.6,-18,87.6,0,0,0,,0,35,,21.6,178.7,1036.4,96.5,7.4,,,,,2013-02-06T08:43:33,2013-02-06T18:13:53,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-02-07,-4.9,-13,-9.2,-11,-21.9,-16.4,-10.5,90,0,0,0,,0,34.2,,28.8,216.3,1031.7,96.2,9.3,,,,,2013-02-07T08:41:52,2013-02-07T18:15:41,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-02-08,-10,-15,-12.3,-11,-22.7,-17.1,-13.8,89.1,0.5,100,4.17,snow,0,33.7,,21.6,359.2,1035.1,78.2,8.1,,,,,2013-02-08T08:40:09,2013-02-08T18:17:30,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-09,-13.5,-21.9,-16.8,-13.6,-28.7,-21.3,-18.9,84.2,0.3,100,4.17,snow,0,34.8,,14.4,256.9,1043.4,78.2,6.7,,,,,2013-02-09T08:38:25,2013-02-09T18:19:18,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-02-10,-12.9,-19,-16.2,-18.3,-27.6,-24,-18.1,84.6,0,0,0,,0,35.5,,25.2,226.6,1043.1,93.6,7.6,,,,,2013-02-10T08:36:39,2013-02-10T18:21:07,0,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-02-11,-10.3,-16.7,-14.1,-14.5,-25.8,-22.9,-16.4,83.3,0,0,0,,0,35.4,,28.8,241.7,1037.5,81.6,8.2,,,,,2013-02-11T08:34:52,2013-02-11T18:22:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-12,-9.1,-21,-14.8,-9.4,-27.6,-18.9,-17.6,79.5,0,0,0,snow,35.9,35.3,,18,211,1037.5,85.5,10,,,,,2013-02-12T08:33:03,2013-02-12T18:24:43,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-13,-11.6,-23,-17.3,-14.6,-31.1,-24.4,-19.5,83,0,0,0,,0,34.1,,25.2,219.3,1033,66.4,9.2,,,,,2013-02-13T08:31:13,2013-02-13T18:26:32,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-14,-7.9,-16,-12,-15,-24.9,-19.3,-14,84.7,0,0,0,,0,33.9,,25.2,278.5,1026.7,90.7,10,,,,,2013-02-14T08:29:21,2013-02-14T18:28:20,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-02-15,-9.1,-18.1,-14.8,-16.4,-27.4,-21.8,-17.5,80.2,0,0,0,,0,34.4,,21.6,295.9,1034.4,86.8,10.7,,,,,2013-02-15T08:27:28,2013-02-15T18:30:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-16,-12.7,-19,-15.2,-14.8,-29,-22.6,-17.9,80,0,0,0,,0,33.9,,25.2,225.7,1037.7,72.6,10,,,,,2013-02-16T08:25:34,2013-02-16T18:31:56,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-17,-14.7,-27,-20.3,-22.4,-36.2,-28.2,-23.6,75.2,0,0,0,snow,34,33,,18,206.9,1032.5,34.7,10,,,,,2013-02-17T08:23:39,2013-02-17T18:33:44,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-02-18,-11.3,-27.9,-21.2,-15.7,-35,-26,-24.6,74.8,0,0,0,,0,34,,14.4,141.7,1029,15.6,10,,,,,2013-02-18T08:21:42,2013-02-18T18:35:31,0.25,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
