name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2020-12-11,-5.9,-9,-6.8,-6,-15.3,-10.7,-8.9,85.7,0.204,100,4.17,snow,0,18.3,16.9,18,296.3,1039.7,99.3,9.3,26.8,2.3,1,,2020-12-11T09:08:13,2020-12-11T17:06:58,0.88,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-12,-7.9,-17,-11.8,-8.9,-26.2,-19.1,-13.4,88.1,0.014,100,4.17,snow,0,19.1,28.4,21.6,263.8,1038.9,84.7,9.4,29.3,2.5,1,,2020-12-12T09:09:12,2020-12-12T17:06:57,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-13,-15,-19,-17.4,-23.7,-28.7,-26.1,-19.4,84.7,0.204,100,4.17,snow,0,18.9,29.9,21.6,231,1037.1,68.7,9.9,36.6,3.4,2,,2020-12-13T09:10:08,2020-12-13T17:06:58,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-14,-10.1,-17,-13.2,-15.7,-25.2,-20.6,-15.2,85,0.007,100,4.17,snow,0,18.7,27.4,25.2,242.4,1034.8,82.2,9.8,31.1,2.6,2,,2020-12-14T09:11:01,2020-12-14T17:07:03,0,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-15,-16.5,-20,-18.7,-22.5,-28.8,-26.4,-21.1,81.4,0,0,0,,0,18.6,27,18,224.8,1037.7,90.4,6.9,27.6,2.4,1,,2020-12-15T09:11:51,2020-12-15T17:07:11,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-16,-14.9,-19,-17.5,-22,-27.6,-25.3,-19.7,83.3,0.6,100,8.33,snow,0,19.2,27.4,18,210.5,1039.7,93.9,7.2,33.4,2.8,2,,2020-12-16T09:12:39,2020-12-16T17:07:23,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-17,-14.2,-24,-18.8,-21.2,-32.3,-26.9,-21.4,80,0.397,100,8.33,snow,0,19.4,33.5,21.6,195.7,1036.6,92.2,9.8,38.1,3.3,2,,2020-12-17T09:13:23,2020-12-17T17:07:38,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-18,-10.8,-17,-13.8,-19.7,-25.8,-22.5,-16.8,78.3,0,0,0,snow,18,18.3,43.9,36,204.3,1027.6,60.8,10,36,2.9,2,,2020-12-18T09:14:05,2020-12-18T17:07:57,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-19,-9,-15,-11.5,-16.2,-22.7,-19.4,-15.1,74.6,0,0,0,,0,18.4,42.1,28.8,203.6,1018.2,93.4,8.7,31.4,2.8,2,,2020-12-19T09:14:43,2020-12-19T17:08:18,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-20,-10,-23,-15,-14.2,-32.5,-22.5,-17.5,81.3,4.217,100,8.33,snow,1.7,22.5,37.8,25.2,330.1,1020.8,93.2,5.2,29.2,2.5,2,,2020-12-20T09:15:19,2020-12-20T17:08:43,0.18,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-21,-18,-29,-22.5,-27.6,-39.9,-32.9,-25.9,73.8,1.964,100,4.17,snow,0,22.5,38.9,28.8,229,1038,56.8,9.7,42.5,3.6,2,,2020-12-21T09:15:51,2020-12-21T17:09:11,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-22,-15,-19.7,-17.3,-23.9,-31.6,-27.6,-21.3,71.2,0,0,0,,0,20.9,37.1,32.4,227.9,1032.6,79.4,10,35.5,2.9,2,,2020-12-22T09:16:20,2020-12-22T17:09:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-23,-11,-17,-13.5,-17.8,-26.2,-22.6,-18.1,68.5,0,0,0,,0,20,37.4,28.8,222,1027.8,95.4,10,24.6,2.1,1,,2020-12-23T09:16:46,2020-12-23T17:10:18,0.28,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-24,-10.9,-15,-12.7,-17.8,-24.5,-20.8,-16,76.9,0,0,0,,0,20,31.7,21.6,220.1,1023.7,99.5,9.3,24.7,2.1,1,,2020-12-24T09:17:08,2020-12-24T17:10:56,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-25,-8.6,-16,-11.3,-9,-24.9,-17.3,-13.3,84.8,0.593,100,8.33,snow,0,19.8,29.9,25.2,51.7,1027,96.5,8.6,30.1,2.7,2,,2020-12-25T09:17:28,2020-12-25T17:11:37,0.34,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-26,-15,-26,-20.4,-22.2,-36.2,-29.1,-24.5,70.1,0.315,100,8.33,snow,19,19.3,26.6,18,62.9,1035.1,34.8,9.4,50.9,4.3,3,,2020-12-26T09:17:44,2020-12-26T17:12:21,0.37,"Snow, Partially cloudy",Clearing in the afternoon with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-27,-16.6,-29.9,-24.1,-20.7,-39.4,-31.4,-27.9,70.9,0,0,0,,0,19,19.4,14.4,128.3,1041.5,10,7.9,51.2,4.4,3,,2020-12-27T09:17:57,2020-12-27T17:13:08,0.41,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-28,-12,-22,-17.1,-20.3,-30.1,-25,-21.7,67.7,0,0,0,,0,19.7,34.9,21.6,188.8,1038.4,84.5,10,46.6,4,2,,2020-12-28T09:18:06,2020-12-28T17:13:58,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-29,-10,-12,-11,-15.9,-21.3,-18.8,-13.5,82.2,0.386,100,4.17,snow,0.1,21.3,34.6,25.2,221.4,1030.1,87,7.3,31,2.6,2,,2020-12-29T09:18:12,2020-12-29T17:14:51,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-30,-11,-24,-15.6,-16.6,-33.8,-23.3,-18.1,81.2,1.382,100,8.33,snow,0,21.9,30.6,21.6,264,1032.8,86.2,8.9,35.5,3.1,2,,2020-12-30T09:18:15,2020-12-30T17:15:47,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2020-12-31,-17.4,-24.5,-21.2,-18.5,-33.8,-27.9,-24.1,77.9,0.014,100,4.17,snow,0,22.1,19.8,18,226.3,1038.3,80.6,7.6,39.5,3.3,2,,2020-12-31T09:18:15,2020-12-31T17:16:46,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-01,-17.9,-30,-23,-17.9,-39.5,-27.2,-25.9,77.2,1.097,100,8.33,snow,0,22.1,15.8,14.4,71.1,1039.8,75.7,6.2,47.2,4.1,2,,2021-01-01T09:18:11,2021-01-01T17:17:47,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-02,-23,-34,-29.7,-26,-44.3,-38.7,-33.3,70.7,0.289,100,4.17,snow,0,22.2,15.1,14.4,74.5,1046.4,20.4,7.5,50.8,4.3,3,,2021-01-02T09:18:04,2021-01-02T17:18:51,0.61,"Snow, Partially cloudy",Becoming cloudy in the afternoon with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-03,-27,-34,-30.6,-36.1,-46.1,-41.4,-34.7,67.6,0,0,0,,0,22.8,23,21.6,78,1051.6,41.2,9.4,54.9,4.7,3,,2021-01-03T09:17:53,2021-01-03T17:19:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-04,-18,-31,-24.3,-18.1,-43.5,-32.7,-28.7,67.2,0,0,0,snow,21,21.7,23,21.6,96.5,1051.6,70.4,10,42.9,3.7,2,,2021-01-04T09:17:40,2021-01-04T17:21:07,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-05,-12.7,-22,-18.1,-19.5,-34.2,-26.7,-23.1,64.6,0,0,0,,0,21,54,28.8,77.4,1045.8,99.4,10,41.7,3.7,2,,2021-01-05T09:17:23,2021-01-05T17:22:19,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-06,-20,-29,-25,-30,-41.2,-35.8,-29.1,68.9,0,0,0,,0,21.1,34.6,25.2,55.7,1043.3,74.1,9.7,48.8,4.2,2,,2021-01-06T09:17:02,2021-01-06T17:23:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-07,-25,-33,-30.1,-28.2,-46.2,-40.4,-34.3,66.6,0,0,0,,0,21.2,25.2,18,47.7,1041.9,40.4,9.2,55.2,4.7,3,,2021-01-07T09:16:39,2021-01-07T17:24:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-08,-25.3,-34,-31.1,-25.3,-43.2,-36.2,-35.3,66.5,0,0,0,,0,20.9,14.8,10.8,181.9,1045.3,46,5.6,55.8,4.9,3,,2021-01-08T09:16:12,2021-01-08T17:26:08,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-09,-16,-33,-25.4,-25.8,-43.1,-35.2,-29.1,71.1,0,0,0,,0,21.1,39.2,28.8,189.5,1042.2,82.1,8.5,50.8,4.5,2,,2021-01-09T09:15:43,2021-01-09T17:27:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-10,-10,-16.2,-12.9,-17.1,-26.9,-22.3,-16.7,72.9,0,0,0,,0,21.1,44.3,39.6,209.8,1028.6,92.7,10,30.3,2.7,2,,2021-01-10T09:15:10,2021-01-10T17:28:51,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-11,-8,-16,-10.7,-12.9,-23.9,-18.5,-14.4,74.1,0,0,0,,0,21,45.7,36,206.4,1015.9,83,10,32.5,2.7,1,,2021-01-11T09:14:34,2021-01-11T17:30:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-12,-7,-20,-12.7,-12.8,-32.9,-22.2,-15.7,79,0.675,100,4.17,snow,1.3,20.9,72,54,233.4,1005,96.3,4.6,34.3,3,2,,2021-01-12T09:13:55,2021-01-12T17:31:42,0.97,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-13,-18.3,-24,-21,-23.7,-33.4,-28.8,-24.5,73.4,2.496,100,8.33,snow,0.1,21.3,36.4,21.6,289.8,1027.2,88.3,8.7,43.7,3.9,2,,2021-01-13T09:13:13,2021-01-13T17:33:11,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-14,-20.5,-34,-27.5,-20.5,-43.1,-34,-31,71.6,0,0,0,snow,20,20.3,15.5,17.9,107.2,1040.8,20,7.7,62.9,5.4,3,,2021-01-14T09:12:28,2021-01-14T17:34:41,0.03,Clear,Partly cloudy throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-15,-15.9,-29,-22.8,-20.6,-39.9,-30.7,-26.8,70,0,0,0,,0,20,28.4,21.6,114.5,1037,40.6,8.9,63.9,5.4,3,,2021-01-15T09:11:40,2021-01-15T17:36:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-16,-3.9,-20,-11.5,-8.7,-28.9,-18.2,-16.9,64.9,0,0,0,,0,19.9,37.1,28.8,152.6,1020.2,90.8,10,55.1,4.8,3,,2021-01-16T09:10:49,2021-01-16T17:37:45,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-17,-7,-11,-9.4,-9.7,-20.1,-17,-11.3,86.4,0,0,0,,0,20.1,37.8,28.8,219.6,1016.2,90.1,9.6,53.2,4.4,3,,2021-01-17T09:09:56,2021-01-17T17:39:20,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-18,-8,-17,-10.7,-9.4,-26.2,-16,-12.7,85.5,0.207,100,4.17,snow,19.9,19.7,35.6,18,233.8,1014.5,80.2,8.4,34.3,2.9,2,,2021-01-18T09:08:59,2021-01-18T17:40:56,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-19,-10.5,-21,-16.6,-17.1,-30.8,-25.4,-19.8,76.4,0,0,0,,0,18.1,36,25.2,64.4,1017.4,68.3,10,56.5,5,3,,2021-01-19T09:08:00,2021-01-19T17:42:33,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-20,-4.7,-16.3,-10.2,-11.1,-25.8,-18.1,-12.5,83.2,0,0,0,,0,18.6,54,32.4,197.6,1014.8,95.9,7.8,31.2,2.7,1,,2021-01-20T09:06:58,2021-01-20T17:44:11,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-21,-12.1,-19,-15.2,-17.4,-25.2,-20.9,-17.5,83.2,0.786,100,4.17,snow,0,19.3,33.5,18,228.7,1018.9,85.6,9.1,32,2.7,1,,2021-01-21T09:05:54,2021-01-21T17:45:51,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-22,-17,-28,-21.7,-24.5,-37.1,-30.9,-24.6,77.5,0,0,0,,0,19.4,37.4,28.8,238.8,1018.6,73,8.3,61.3,5.3,3,,2021-01-22T09:04:47,2021-01-22T17:47:31,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-23,-13.6,-20,-16.7,-21,-29.7,-25.8,-19.3,80.7,1.074,100,8.33,snow,0,20.6,33.8,28.8,233.6,1026.8,93.1,5.6,56.2,4.9,3,,2021-01-23T09:03:37,2021-01-23T17:49:13,0.32,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-24,-18.6,-29,-23.7,-21,-38.7,-29.3,-26.8,75.2,0.875,100,8.33,snow,0,21,18,14.4,166.3,1038.1,84.3,8.1,68,5.9,3,,2021-01-24T09:02:25,2021-01-24T17:50:55,0.35,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-25,-8.9,-26,-16.2,-14.3,-33.6,-24.4,-18.5,82.6,0.789,100,8.33,snow,0.9,22,54,36,215.2,1034.5,98.9,4.2,33.7,2.9,2,,2021-01-25T09:01:11,2021-01-25T17:52:39,0.39,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-26,-4.9,-8.7,-6.8,-9.4,-14.1,-12.8,-8.5,87.6,1.971,100,8.33,snow,0,23.4,32.8,28.8,241.7,1033.6,97.7,8.3,38.1,3.4,2,,2021-01-26T08:59:54,2021-01-26T17:54:23,0.42,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2021-01-27,-5.2,-11,-7.5,-7.6,-18.7,-13.6,-10,82.7,0.5,100,8.33,snow,0,23.6,34.9,32.4,247.8,1034.6,95.2,10.1,44.5,3.9,2,,2021-01-27T08:58:35,2021-01-27T17:56:07,0.45,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2021-01-28,-8.5,-17,-11.6,-13.2,-22.3,-16.8,-13.2,87.5,0.289,100,4.17,snow,23,23.1,29.9,18,216.6,1036.4,85.7,6.3,50.7,4.5,2,,2021-01-28T08:57:14,2021-01-28T17:57:53,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-29,-6.5,-17,-12.8,-10.8,-23.9,-16.1,-14.8,85.1,0.289,100,4.17,snow,0,23,30.2,18,182.3,1034.2,64.5,9.5,66.3,5.7,3,,2021-01-29T08:55:50,2021-01-29T17:59:38,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-30,-5.8,-19,-13,-5.8,-26.3,-18.8,-15.6,81,0,0,0,,0,23,21.6,18,97.2,1027.8,45,8.8,82.7,7.2,4,,2021-01-30T08:54:24,2021-01-30T18:01:25,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-01-31,2.6,-16,-9.1,2.6,-22.7,-14.3,-12.7,75.4,0,0,0,,0,23,21.6,14.4,92.5,1019.1,86.9,9.6,63.3,5.4,3,,2021-01-31T08:52:57,2021-01-31T18:03:12,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-01,-8,-20,-14.4,-8,-26.4,-18.7,-16.8,82.5,0,0,0,,0,22.6,13.3,18,203.6,1019.4,36.4,6.9,80.5,7,3,,2021-02-01T08:51:27,2021-02-01T18:04:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-02,-10,-24,-16.3,-16.2,-30.4,-22.7,-18.7,81.7,0,0,0,,0,21.1,28.8,21.6,211.2,1028.2,68.3,8.6,67.4,5.7,3,,2021-02-02T08:49:55,2021-02-02T18:06:46,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-03,-0.7,-10,-4.1,-6.7,-16.6,-10.8,-6.3,84.5,0,0,0,,0,21.4,45,39.6,221.9,1024.3,83,8.5,44.1,3.8,2,,2021-02-03T08:48:21,2021-02-03T18:08:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-04,-3,-7,-4.7,-6.1,-13.7,-10.3,-7.5,80.9,0.386,100,4.17,snow,0.2,22,30.2,25.2,216.8,1020.7,90.8,9.5,46.4,3.9,2,,2021-02-04T08:46:46,2021-02-04T18:10:22,0.75,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-05,-2,-4,-2.8,-3,-10.5,-7.9,-4.6,87.5,0.503,100,8.33,snow,0,22.2,25.6,25.2,205.2,1017.5,99.6,9.5,55.1,4.7,2,,2021-02-05T08:45:08,2021-02-05T18:12:10,0.77,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-06,0.2,-2,-1.3,-3.1,-9.4,-6.7,-3.1,88.2,0,0,0,,0,21.7,47.2,43.2,179.5,1010.6,92.5,7.6,63.1,5.3,3,,2021-02-06T08:43:29,2021-02-06T18:13:59,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-07,0,-10,-6.1,-6.3,-21.4,-15.3,-7.9,86.8,2.964,100,4.17,"rain,snow",0.6,23.8,72,54,229.2,1006.5,85.5,6.2,79.6,6.9,3,,2021-02-07T08:41:48,2021-02-07T18:15:47,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-08,-2,-20,-10,-9.3,-34,-19.3,-11.8,86.7,4.108,100,4.17,snow,1.4,27.4,61.2,43.2,229.5,1002.3,92.6,3,81.3,7,4,,2021-02-08T08:40:05,2021-02-08T18:17:36,0.87,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-09,-19,-23,-20.7,-25.8,-37.7,-34.5,-23.7,77.2,2.422,100,8.33,snow,0,29.2,64.8,50.4,236.2,1013.1,87,3.7,88.9,7.8,4,,2021-02-09T08:38:21,2021-02-09T18:19:24,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-10,-23.6,-28.3,-25.8,-24,-41.9,-35.6,-29.3,72.4,0.218,100,4.17,snow,0,28.1,36.4,32.4,238.5,1027,78.5,9,104.7,9.2,4,,2021-02-10T08:36:35,2021-02-10T18:21:13,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-11,-19,-27,-22.1,-20,-33.8,-28.8,-25.4,74.2,0.3,100,12.5,snow,0,26.8,14.8,14.4,94.6,1035.5,76.2,8.4,106.4,9.2,4,,2021-02-11T08:34:48,2021-02-11T18:23:01,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2021-02-12,-8,-20,-13.8,-9,-27.6,-18.7,-16.2,81.8,0.3,100,12.5,snow,0,27,13,36,110.4,1032.8,93.3,9.7,94.2,8.1,4,,2021-02-12T08:32:59,2021-02-12T18:24:50,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,UACC
"Астана, Қазақстан",2021-02-13,-2.9,-8,-5.1,-3,-13.2,-8.7,-6.5,89.9,0.4,100,16.67,snow,0,27.3,20.9,18,191.6,1030.1,99.5,9.5,67.1,5.7,3,,2021-02-13T08:31:08,2021-02-13T18:26:38,0.05,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
