name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2013-12-24,-12.1,-21,-17.6,-16.5,-28.7,-24.2,-20.3,79.1,0,0,0,,0,16.5,,18,183.7,1030.9,62,12.8,,,,,2013-12-24T09:17:01,2013-12-24T17:10:44,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-12-25,-2,-13.6,-6.8,-10,-18.3,-14.1,-8.3,89.5,0.2,100,4.17,"rain,snow",0.4,15.3,,39.6,195.6,1026.6,100,7.7,,,,,2013-12-25T09:17:21,2013-12-25T17:11:24,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-12-26,-1.9,-13,-4.5,-5.7,-17.6,-8.7,-5.8,90.9,0.7,100,8.33,"rain,snow",0.3,16.3,,36,190.3,1023.1,89.3,8.3,,,,,2013-12-26T09:17:38,2013-12-26T17:12:08,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-12-27,-6,-13,-8.3,-6,-13,-9.7,-9.4,92.4,0.5,100,4.17,snow,0,17.3,,7.2,245.8,1031.6,100,0.8,,,,,2013-12-27T09:17:52,2013-12-27T17:12:54,0.83,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2013-12-28,-6,-8.8,-7,-9.4,-17.6,-13.9,-8.3,90.4,0,0,0,,0,17.6,,39.6,236.3,1031.7,97.7,9,,,,,2013-12-28T09:18:02,2013-12-28T17:13:43,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-12-29,-7.2,-11,-9.3,-15.1,-20.1,-18.2,-11.1,86.7,0,0,0,,0,17.4,54,36,240.9,1031.5,91.1,9.7,,,,,2013-12-29T09:18:09,2013-12-29T17:14:35,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2013-12-30,-8.9,-14,-11.6,-16.8,-22.4,-19.9,-13.9,83.6,0,0,0,snow,18,17.6,,28.8,224,1033,87.1,14.3,,,,,2013-12-30T09:18:13,2013-12-30T17:15:30,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2013-12-31,-10.5,-18,-14.2,-18,-26.2,-22.7,-16.7,81.7,0,0,0,,0,17.6,,28.8,205.7,1028.9,70.6,13.3,,,,,2013-12-31T09:18:14,2013-12-31T17:16:28,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-01,-10.8,-16,-13.1,-19.5,-27.1,-23,-15.5,82.5,0,0,0,,0,16.5,46.4,36,219.4,1025.9,86.7,9.2,28.9,2.5,1,,2014-01-01T09:18:11,2014-01-01T17:17:29,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-02,-7.9,-17,-11.6,-14,-28.4,-20.3,-13.5,85.8,1,100,4.17,snow,0.1,17.2,40,28.8,227.7,1024.9,99.1,5.2,35.4,2.9,2,,2014-01-02T09:18:05,2014-01-02T17:18:32,0.03,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-03,-7.9,-18,-10.7,-14.5,-29,-18.9,-12.5,86.4,1.1,100,8.33,snow,0.9,18.8,38.9,28.8,222.1,1020.2,100,4.5,28.3,2.4,1,,2014-01-03T09:17:55,2014-01-03T17:19:38,0.06,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-04,-19.1,-34,-28,-27.8,-44.3,-36.9,-31.9,69.6,2,100,8.33,snow,0.4,19.9,54,21.6,319.1,1032.6,42.2,10.5,54.1,4.7,3,,2014-01-04T09:17:43,2014-01-04T17:20:47,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-05,-27.4,-37,-32.9,-35,-46.7,-41.2,-36.8,67.9,0,0,0,snow,20,19.9,22.3,14.4,205.8,1044.3,47.8,18.4,51.2,4.4,3,,2014-01-05T09:17:27,2014-01-05T17:21:58,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-06,-22.4,-32,-27.8,-30.4,-42.4,-37.7,-31.3,71.6,0,0,0,,0,20,25.9,21.6,199.9,1042.5,39.2,10.2,51.1,4.4,2,,2014-01-06T09:17:07,2014-01-06T17:23:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-07,-16.2,-29,-22,-23.4,-39.9,-30.9,-26.7,65.9,0,0,0,,0,20,28.4,21.6,186.5,1035.8,61.5,20,43.8,3.7,2,,2014-01-07T09:16:45,2014-01-07T17:24:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-08,-15,-22,-18.5,-22.8,-31.3,-27.4,-22.2,73,0,0,0,,0,19.9,28.4,21.6,211.5,1025.2,92.3,11.2,43.9,3.7,2,,2014-01-08T09:16:19,2014-01-08T17:25:45,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2014-01-09,-11,-21.7,-15.8,-21.6,-27.7,-24.8,-18.3,81.5,0,0,0,,0,19.9,45.4,36,211.6,1024.4,89.7,8.4,41.2,3.5,2,,2014-01-09T09:15:50,2014-01-09T17:27:05,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-10,-7.9,-13,-10.3,-16.4,-23.2,-20.2,-12.4,84.4,2.3,100,8.33,snow,0.8,21,47.5,43.2,216.5,1026,99.5,3.6,35.1,2.9,2,,2014-01-10T09:15:19,2014-01-10T17:28:27,0.3,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-11,-6.7,-12,-8.4,-12.9,-21.3,-16.2,-10.9,82.4,1,100,4.17,snow,0,21.8,36,32.4,182.3,1023.5,99.4,9.3,34.4,3,2,,2014-01-11T09:14:43,2014-01-11T17:29:51,0.33,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-12,-7.2,-17,-10.7,-11.5,-22.3,-16.4,-13.7,78.4,1,100,4.17,snow,23,22.6,20.2,16.2,170.1,1023,80.7,11,51.2,4.4,3,,2014-01-12T09:14:05,2014-01-12T17:31:17,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-13,-7,-20,-12.2,-13.7,-27.6,-19.2,-15.8,75.5,0,0,0,snow,0.1,22.5,24.1,21.6,183,1019.4,91,11.5,35.1,3.1,2,,2014-01-13T09:13:24,2014-01-13T17:32:45,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2014-01-14,-4,-8.1,-5.8,-6.5,-14.9,-10.4,-6.8,92.8,0.4,100,4.17,snow,0,22.3,22.7,18,191.3,1021.1,100,6.1,34.8,2.9,2,,2014-01-14T09:12:40,2014-01-14T17:34:14,0.43,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-15,-1,-10,-4.7,-7.1,-17.4,-11.5,-6.6,86.6,0.2,100,4.17,"rain,snow",0.5,21.9,48.6,43.2,176.6,1012.3,98.6,7.2,27.1,2.3,1,,2014-01-15T09:11:53,2014-01-15T17:35:45,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-16,-3.1,-8,-6.9,-11.1,-19.4,-16.7,-8.3,89.7,4,100,8.33,snow,1.4,23.2,64.8,57.6,222.1,1013.9,100,1.5,39.6,3.4,2,,2014-01-16T09:11:03,2014-01-16T17:37:18,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-17,-7.6,-18,-11.6,-15.6,-29,-20.4,-13.6,85,1.8,100,8.33,snow,0.6,26.1,42.1,36,236.3,1029.3,96.5,8.3,38.2,3.1,2,,2014-01-17T09:10:10,2014-01-17T17:38:52,0.54,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-18,-6.9,-18,-11.8,-14.5,-25.7,-20.3,-14.5,80.6,0,0,0,snow,28.9,27.8,41.4,32.4,181,1025,66.8,11.9,48.2,4.2,2,,2014-01-18T09:09:15,2014-01-18T17:40:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-19,-5.8,-9,-7.2,-9,-17.6,-13.8,-9.2,86.2,0,0,0,,0,26.5,41.8,36,218.3,1017.5,93.1,10.2,35.6,2.9,2,,2014-01-19T09:08:16,2014-01-19T17:42:04,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2014-01-20,-1,-15,-6.3,-9.5,-27.8,-15.7,-7.9,88.3,2.3,100,8.33,"rain,snow",0.8,27.2,82.8,64.8,207.2,1004.4,90.1,2.8,33.1,2.8,2,,2014-01-20T09:07:15,2014-01-20T17:43:42,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-21,-16.3,-25,-21.6,-28.5,-38,-34.3,-24.7,75.7,1.4,100,8.33,snow,0,25.1,68.3,46.8,240,1014,88.2,8,61.6,5.4,3,,2014-01-21T09:06:12,2014-01-21T17:45:21,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-22,-15.8,-25,-19.2,-20.9,-37.5,-29.8,-22,78.6,0.7,100,8.33,snow,0,23.6,37.4,32.4,239.1,1024.7,97.9,5.3,58.4,5.1,3,,2014-01-22T09:05:06,2014-01-22T17:47:02,0.71,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-23,-13,-29,-21.4,-18.9,-32.7,-26.6,-24.1,78.8,0.6,100,4.17,snow,0,24,20.2,14.4,181.8,1029.7,55.7,8.3,57.5,5.2,3,,2014-01-23T09:03:57,2014-01-23T17:48:43,0.74,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC,remote"
"Астана, Қазақстан",2014-01-24,-17.9,-30,-24,-19,-36.2,-27.7,-27,76.4,0,0,0,,0,24.3,16.6,10.8,174.1,1021.2,67.9,9.7,70.3,6.1,3,,2014-01-24T09:02:46,2014-01-24T17:50:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC,remote"
"Астана, Қазақстан",2014-01-25,-20,-31,-23.9,-26.6,-43.7,-33.7,-27,75.7,0.3,100,4.17,snow,0,24.5,27,25.2,50.4,1022.7,79.9,9.7,73.5,6.3,3,,2014-01-25T09:01:32,2014-01-25T17:52:08,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-26,-8,-26,-15.9,-15.6,-34.7,-24.9,-18.7,79.1,0,0,0,snow,1.7,25.8,31,28.8,133.6,1017.2,89.2,8.7,37,3.1,2,,2014-01-26T09:00:16,2014-01-26T17:53:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-27,-8.6,-26,-20.3,-15.2,-37.4,-31.6,-23.5,75.7,2.7,100,8.33,snow,0.1,28.8,45.7,32.4,239.8,1009.8,72,8.6,71.8,6.2,3,,2014-01-27T08:58:57,2014-01-27T17:55:36,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-28,-21.7,-30,-26.4,-32.6,-42.3,-37.5,-29.8,72.8,0.3,100,4.17,snow,0,28.7,32.4,28.8,212.4,1023.5,78.9,10.2,75.2,6.5,4,,2014-01-28T08:57:37,2014-01-28T17:57:21,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-01-29,-22.7,-34,-29.4,-29.9,-44.3,-37.7,-33.1,70.6,0,0,0,snow,27,27.4,29.9,18,92.5,1021.4,7.2,8.1,83.3,7.2,4,,2014-01-29T08:56:14,2014-01-29T17:59:07,0.94,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-30,-28,-33,-30,-39.4,-46.2,-44.5,-33.7,70.1,0,0,0,,0,27.2,45.4,43.2,50.3,1020.3,59.2,3.7,70.3,6,3,,2014-01-30T08:54:49,2014-01-30T18:00:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-01-31,-23,-32.6,-28.5,-32.4,-46.6,-40.2,-32.4,68.9,1.1,100,8.33,snow,0,26.5,40.7,28.8,296.3,1035.3,81,8.7,81,7,4,,2014-01-31T08:53:22,2014-01-31T18:02:40,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-01,-26,-34,-29.8,-33.8,-44.9,-39.6,-33.6,69.4,0.3,100,4.17,snow,0,25.9,25.9,18,232,1043.6,45.6,10,84.6,7.2,4,,2014-02-01T08:51:52,2014-02-01T18:04:27,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-02,-24,-35,-29.8,-29.1,-43.2,-35,-33.4,71.4,0,0,0,,0,25.9,12.6,10.8,252.1,1046.7,39.4,8.2,73.6,6.4,3,,2014-02-02T08:50:21,2014-02-02T18:06:14,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-03,-23.5,-34,-30.1,-23.5,-40.9,-32.6,-34.1,68.4,0.3,100,4.17,snow,0,26.4,13.7,10.8,245.6,1039.5,37.5,6.6,89.1,7.7,4,,2014-02-03T08:48:48,2014-02-03T18:08:02,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-04,-22,-36,-29.5,-31,-45.5,-37.7,-33.4,69.5,0,0,0,,0,26.8,20.2,21.6,196.4,1033.1,54.7,8.2,93.2,8.1,4,,2014-02-04T08:47:13,2014-02-04T18:09:50,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-05,-22.2,-33,-27.5,-32.1,-43.6,-38.4,-31.2,70.7,0,0,0,,0,26.9,32,25.2,186.1,1032.6,69,10,86.6,7.5,4,,2014-02-05T08:45:36,2014-02-05T18:11:38,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-06,-17.2,-24,-20.9,-23.4,-33.8,-29.5,-25,69.8,0.3,100,4.17,snow,0,26.9,24.8,18,127.2,1031.9,94.7,9.7,75.8,6.6,3,,2014-02-06T08:43:57,2014-02-06T18:13:27,0.21,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-07,-17.2,-27,-22,-23.4,-37.4,-30.3,-26.1,69.4,0,0,0,snow,27,26.9,23.8,18,105.5,1025.2,94.4,20,85.9,7.5,4,,2014-02-07T08:42:17,2014-02-07T18:15:15,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2014-02-08,-14.1,-29,-21.4,-18.8,-39.9,-29.2,-24.6,75.8,0,0,0,,0,27.1,18.4,14.4,89.8,1025,80.3,8.8,79.9,7,3,,2014-02-08T08:40:35,2014-02-08T18:17:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-09,-18.7,-28,-23.9,-22,-35.1,-29.6,-27.3,73.2,0.9,100,8.33,snow,0,27.3,12.2,14.4,201.1,1032.8,73.5,10,78.3,6.8,4,,2014-02-09T08:38:51,2014-02-09T18:18:52,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-10,-22,-33,-28.6,-25,-40.9,-34.1,-32.4,69.9,0,0,0,,0,27,14,10.8,202.7,1037.8,43.5,6.7,94.3,8.1,4,,2014-02-10T08:37:05,2014-02-10T18:20:40,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-11,-19.3,-31,-24.5,-26.7,-38.6,-32.5,-28.1,72.1,0,0,0,,0,27,24.8,14.4,192.6,1034.6,89.2,10,86,7.4,4,,2014-02-11T08:35:18,2014-02-11T18:22:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2014-02-12,-17,-23,-20.3,-23.4,-32.5,-28.3,-23.3,77.1,1.1,100,8.33,snow,0.5,27.7,20.5,18,234.2,1031.7,95.8,7.5,72.3,6.1,3,,2014-02-12T08:33:30,2014-02-12T18:24:17,0.41,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-13,-16.6,-28,-22.2,-20.6,-35.1,-28.3,-25.2,76.3,1.1,100,8.33,snow,0,28,13.3,12.6,193.9,1032.6,88.6,7.2,72.8,6.2,3,,2014-02-13T08:31:40,2014-02-13T18:26:06,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-14,-13.2,-23,-17.3,-17.7,-33.7,-23.2,-19.8,81.3,1.9,100,8.33,snow,0.4,29.1,23.4,18,133.1,1032.9,98.9,7.8,79,6.7,3,,2014-02-14T08:29:49,2014-02-14T18:27:54,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-15,-14.9,-29,-23.5,-20.6,-39.9,-32.7,-26.9,73.8,0.8,100,4.17,snow,0,29.5,23.8,21.6,87.5,1035.2,7,11.6,118.6,10.1,5,,2014-02-15T08:27:56,2014-02-15T18:29:42,0.5,Snow,Clear conditions throughout the day with early morning snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2014-02-16,-17,-33,-23.7,-25.2,-40.9,-32.6,-27.1,73.1,0,0,0,,0,29.4,32.4,25.2,180.1,1034.9,42.3,12.2,85.2,7.3,3,,2014-02-16T08:26:02,2014-02-16T18:31:30,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
