name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2009-12-17,-17.9,-24.9,-21.6,-21.9,-34.9,-30.6,-24.1,80.4,0,0,0,,0,9.5,,36,212.5,1027.3,38.4,8.1,,,,,2009-12-17T09:13:09,2009-12-17T17:07:32,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-18,-11.9,-21.9,-15.4,-15.9,-24.7,-21,-16.9,88,0,0,0,snow,0.2,10.3,,28.8,78.7,1026.2,88.2,6.6,,,,,2009-12-18T09:13:52,2009-12-18T17:07:49,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,remote"
"Астана, Қазақстан",2009-12-19,-5.9,-13.9,-9.4,-11.6,-23.2,-16.7,-11,88.4,0,0,0,snow,0.1,10.3,,21.6,74,1014.4,90.6,8,,,,,2009-12-19T09:14:31,2009-12-19T17:08:10,0.09,Overcast,Cloudy skies throughout the day.,cloudy,35188099999
"Астана, Қазақстан",2009-12-20,-7.9,-11.9,-10.5,-9.9,-17.9,-15.4,-11.2,94.9,0,0,0,,0,11.3,,18,43,1014.9,100,4.8,,,,,2009-12-20T09:15:08,2009-12-20T17:08:34,0.12,Overcast,Cloudy skies throughout the day.,cloudy,35188099999
"Астана, Қазақстан",2009-12-21,-10.9,-21.9,-14.1,-16.7,-34.9,-23.1,-15.7,87.5,0,0,0,,0,11.6,,32.4,50.4,1021.9,96.2,6.8,,,,,2009-12-21T09:15:41,2009-12-21T17:09:01,0.16,Overcast,Cloudy skies throughout the day.,cloudy,35188099999
"Астана, Қазақстан",2009-12-22,-22.9,-33.9,-28,-36.2,-45.7,-40.3,-31.5,72,0,0,0,,0,11.8,,39.6,46,1032.8,16.2,8.4,,,,,2009-12-22T09:16:11,2009-12-22T17:09:31,0.19,Clear,Clear conditions throughout the day.,clear-day,35188099999
"Астана, Қазақстан",2009-12-23,-16.9,-35,-25,-23.9,-43.2,-32.7,-28.8,70.6,0,0,0,,0,11.7,,21.6,141.4,1039.7,63.5,9,,,,,2009-12-23T09:16:38,2009-12-23T17:10:05,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-24,-15.9,-20.9,-17.9,-22.7,-30,-26.8,-20.5,80.3,0,0,0,,0,11,,25.2,253.9,1029.2,67.9,8.5,,,,,2009-12-24T09:17:02,2009-12-24T17:10:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-25,-13.9,-21.9,-16.7,-22.4,-32.4,-26,-18.4,86.5,0,0,0,,0,10.7,,25.2,221.1,1034.9,81.8,6.8,,,,,2009-12-25T09:17:22,2009-12-25T17:11:22,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,remote"
"Астана, Қазақстан",2009-12-26,-9.9,-16.9,-13.3,-18.1,-28.4,-23.2,-16.4,77.6,0,0,0,,0,10.5,,32.4,221.9,1022.1,59.8,10.3,,,,,2009-12-26T09:17:39,2009-12-26T17:12:05,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-27,-8.9,-12.9,-10.8,-14.3,-17.7,-16.4,-11.8,92.7,0,0,0,,0,11,,18,251.6,1021,88.3,5.8,,,,,2009-12-27T09:17:53,2009-12-27T17:12:51,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-28,-6.9,-11.9,-9.6,-13.6,-19.3,-16.7,-11.9,84.2,0,0,0,snow,11,11.1,,21.6,183.7,1022.7,88.3,8,,,,,2009-12-28T09:18:04,2009-12-28T17:13:41,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-29,-5.9,-13.9,-10.1,-10.6,-21.4,-17.2,-11.9,87.4,0,0,0,,0,11.2,,25.2,213.9,1017,77.5,7,,,,,2009-12-29T09:18:11,2009-12-29T17:14:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,35188099999
"Астана, Қазақстан",2009-12-30,-3.9,-6.9,-5.1,-3.9,-13.6,-9.8,-5.4,97.6,0,0,0,,0,11.7,,25.2,236.6,1016.8,99.2,5.5,,,,,2009-12-30T09:18:15,2009-12-30T17:15:28,0.45,Overcast,Cloudy skies throughout the day.,cloudy,35188099999
"Астана, Қазақстан",2009-12-31,-4.9,-17.9,-14.1,-8.2,-30.3,-24.4,-15.4,90,0,0,0,snow,0.6,12.8,,32.4,72.3,1016.2,100,3,,,,,2009-12-31T09:18:15,2009-12-31T17:16:26,0.48,Overcast,Cloudy skies throughout the day.,cloudy,35188099999
"Астана, Қазақстан",2010-01-01,-3.9,-27,-16.1,-9.1,-37.2,-22.8,-18.1,84.5,0,0,0,snow,0.1,12.6,,18,51.3,1016.8,71.7,5.5,,,,,2010-01-01T09:18:13,2010-01-01T17:17:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-02,-13,-29,-23.1,-22.2,-40.7,-33.9,-25.7,79.4,0,0,0,,0,12.7,,23.8,72.9,1022.3,79.8,9.3,,,,,2010-01-02T09:18:07,2010-01-02T17:18:30,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-03,-9,-19,-14,-14.7,-27.7,-21.8,-15.5,88.7,0,0,0,snow,1.2,18.1,,21.9,60.2,1011.6,100,4.1,,,,,2010-01-03T09:17:57,2010-01-03T17:19:35,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-04,-4.5,-19,-11.6,-11.1,-27.9,-18.9,-12.7,91.3,0,0,0,,0,18.5,,21.1,77.9,1012.8,100,5.9,,,,,2010-01-04T09:17:45,2010-01-04T17:20:44,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-05,0,-5,-2.8,-4.3,-10.6,-8.3,-3.3,96.4,0,0,0,"rain,snow",1.1,20.2,,28.8,168.6,1007.7,100,4.7,,,,,2010-01-05T09:17:29,2010-01-05T17:21:55,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-06,-3,-19.5,-7.6,-5,-31.8,-13.9,-8.1,95.8,0,0,0,snow,1.4,20.6,,32.1,61.4,1009,100,3.3,,,,,2010-01-06T09:17:10,2010-01-06T17:23:08,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-07,-21,-33,-27,-33.9,-45.3,-39.2,-30.2,74.3,0,0,0,,0,19.8,,30.3,55.8,1023.2,82.3,6.9,,,,,2010-01-07T09:16:47,2010-01-07T17:24:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-08,-27,-35.5,-32.5,-37.2,-49.7,-43.6,-36.2,69.2,0,0,0,snow,19,19,,21.1,69.3,1036.7,30.5,9.7,,,,,2010-01-08T09:16:22,2010-01-08T17:25:42,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-09,-23.5,-35,-30.6,-25.5,-45.7,-39,-34.1,71.3,0,0,0,,0,19,,13.8,86.6,1043,0,8.3,,,,,2010-01-09T09:15:53,2010-01-09T17:27:02,0.79,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-10,-11,-31,-18.2,-20.6,-38.6,-27.5,-20.2,84.7,0,0,0,,0,19.3,,29.2,200.9,1035.8,91.2,5.9,,,,,2010-01-10T09:15:21,2010-01-10T17:28:24,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-11,-9,-16,-11.9,-18.4,-21.1,-19.4,-13,91.8,0,0,0,snow,0.2,19.4,,34.8,231.2,1018.7,99.6,3.2,,,,,2010-01-11T09:14:46,2010-01-11T17:29:48,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-12,-14.5,-32,-24.1,-18.9,-40.4,-31,-26.4,81.6,0,0,0,,0,19.3,,14.4,241.2,1018,44.5,6.7,,,,,2010-01-12T09:14:08,2010-01-12T17:31:14,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-13,-21,-32.5,-26.7,-21,-38.8,-30.7,-29.2,79.6,0,0,0,,0,19.4,,10,178.1,1013.4,42.5,7,,,,,2010-01-13T09:13:27,2010-01-13T17:32:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-14,-11,-23,-13.9,-19.1,-30.7,-22.1,-15.2,89.8,0,0,0,,0,19.6,,30.3,236.9,1008.6,99.3,3.4,,,,,2010-01-14T09:12:43,2010-01-14T17:34:11,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-15,-12,-27,-15.6,-16.6,-34.5,-21.8,-17,89,0,0,0,,0,20.5,,18.3,251.9,1015.5,69,4.7,,,,,2010-01-15T09:11:56,2010-01-15T17:35:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-16,-27.5,-35.5,-31.7,-29.5,-43.9,-38.1,-34.9,73.6,0,0,0,,0,20.6,,11.1,209.2,1029.3,23.4,5.9,,,,,2010-01-16T09:11:06,2010-01-16T17:37:14,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-17,-29,-37.5,-32.8,-32.5,-44.6,-38.2,-36.1,72.2,0,0,0,,0,20,,8.2,207.9,1029.8,76.6,5,,,,,2010-01-17T09:10:13,2010-01-17T17:38:49,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-18,-29.5,-40,-35.3,-32.5,-46,-41,-38.9,69.8,0,0,0,,0,19.7,,8.2,146.7,1042.8,5.3,8.9,,,,,2010-01-18T09:09:18,2010-01-18T17:40:24,0.1,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-19,-25,-38,-31,-33.3,-46.9,-40.9,-34.4,72.2,0,0,0,,0,20.1,,21.6,91.2,1052.9,57.5,8.8,,,,,2010-01-19T09:08:20,2010-01-19T17:42:01,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-20,-20,-29,-25,-31.5,-43.7,-37.1,-28.6,71.5,0,0,0,,0,20.2,,27.5,63.8,1048.7,7,9.1,,,,,2010-01-20T09:07:19,2010-01-20T17:43:39,0.17,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-21,-17,-30,-24,-27.5,-44.3,-35.9,-27.6,72.4,0,0,0,,0,18.7,,34.8,70.3,1040.5,0.1,7.9,,,,,2010-01-21T09:06:15,2010-01-21T17:45:18,0.2,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-22,-16.5,-24.5,-20.1,-25.1,-35.8,-30.4,-24,71.6,0,0,0,,0,17.7,,25.6,73.9,1026.8,65.8,7.6,,,,,2010-01-22T09:05:09,2010-01-22T17:46:58,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-23,-14,-21.5,-18.1,-21.6,-31.1,-27.5,-21.2,76.5,0,0,0,,0,18.2,,21.9,62.9,1029,87.3,7.2,,,,,2010-01-23T09:04:00,2010-01-23T17:48:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-24,-10,-14,-11.8,-13,-23.3,-18,-14.5,80.8,0,0,0,,0,19.5,,21.9,88,1023.4,96.8,6.4,,,,,2010-01-24T09:02:49,2010-01-24T17:50:22,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-01-25,-11,-23.5,-15.1,-11,-30.4,-17.4,-17.2,84.2,0,0,0,snow,0.1,19.4,,8.2,326.6,1025.6,83.4,4.4,,,,,2010-01-25T09:01:35,2010-01-25T17:52:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-26,-16,-29,-21.5,-22.4,-39.3,-30,-23.6,83.1,0,0,0,,0,18.7,,20.2,49.9,1034.4,66.9,4.4,,,,,2010-01-26T09:00:19,2010-01-26T17:53:48,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-27,-26,-38,-31.4,-37.2,-49.6,-42.7,-35.3,68.6,0,0,0,snow,19.9,19.1,,21.9,70,1039.1,5.1,7.9,,,,,2010-01-27T08:59:01,2010-01-27T17:55:33,0.4,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-28,-16.5,-29,-24,-22.2,-41.6,-33.2,-28.1,68.8,0,0,0,,0,18.1,,20.2,92.5,1030.7,42.8,9.9,,,,,2010-01-28T08:57:40,2010-01-28T17:57:18,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-29,-10,-22,-16.7,-13.2,-30,-21,-18.9,82.9,0,0,0,,0,17.8,,11.1,150.1,1025.3,77.4,7.9,,,,,2010-01-29T08:56:17,2010-01-29T17:59:04,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-30,-11.5,-22,-16.6,-13,-28.1,-20.4,-18.5,85.1,0,0,0,,0,17.8,,10,167.1,1030.3,63.2,8.8,,,,,2010-01-30T08:54:52,2010-01-30T18:00:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-01-31,-8,-20,-14.6,-9,-24.6,-17.6,-15.7,91.5,0,0,0,,0,18.1,,12.9,76.8,1033.4,90.3,4.3,,,,,2010-01-31T08:53:25,2010-01-31T18:02:37,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-02-01,-12,-23.5,-19.1,-17.7,-32.2,-25.7,-20.9,86.2,0,0,0,snow,19,18.7,,13.8,90.7,1031.2,42.3,9.5,,,,,2010-02-01T08:51:56,2010-02-01T18:04:24,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-02,-14,-24.5,-19.1,-20,-32.4,-25.8,-21.9,79.3,0,0,0,,0,19,,15.6,70.6,1026.8,67.7,9.6,,,,,2010-02-02T08:50:25,2010-02-02T18:06:11,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-03,-17.5,-26,-22.2,-26.4,-38.5,-34.2,-25.1,77.5,0,0,0,,0,19,,30.3,47.4,1025.6,90.4,7.8,,,,,2010-02-03T08:48:52,2010-02-03T18:07:59,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-02-04,-24.5,-29,-27.2,-30.4,-41.6,-37.7,-30.3,75,0,0,0,,0,18.6,,23.8,30.8,1029.2,68.2,7.3,,,,,2010-02-04T08:47:17,2010-02-04T18:09:47,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-05,-16,-31,-23.8,-22.8,-39.9,-32.6,-26.5,78.6,0,0,0,snow,0.3,18.6,,18.3,292.6,1024.7,80.8,6.3,,,,,2010-02-05T08:45:40,2010-02-05T18:11:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-06,-25,-34,-28.7,-25.5,-41,-32.8,-31.6,76.7,0,0,0,,0,19.6,,13.8,356.2,1028.9,32.9,6,,,,,2010-02-06T08:44:01,2010-02-06T18:13:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-07,-26,-39.5,-33.4,-29.5,-44.5,-35.8,-36.7,71.4,0,0,0,,0,20.2,,8.2,184.4,1034.6,41.8,7.1,,,,,2010-02-07T08:42:21,2010-02-07T18:15:12,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-08,-23,-32.5,-28,-27.5,-43.1,-35.1,-30.9,75.9,0,0,0,,0,20.5,,16.5,59.1,1034.6,49.1,6.9,,,,,2010-02-08T08:40:38,2010-02-08T18:17:00,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-09,-27,-36.5,-32.7,-32.5,-45.8,-40.5,-36.1,71.5,0,0,0,snow,19,19.5,,13.8,61.5,1042.6,4.8,6.9,,,,,2010-02-09T08:38:55,2010-02-09T18:18:49,0.84,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-10,-27.5,-37,-33,-37.5,-48.1,-44,-36.5,70.8,0,0,0,,0,19,,19.2,58.6,1044.7,18.9,8.9,,,,,2010-02-10T08:37:09,2010-02-10T18:20:37,0.87,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-11,-27,-37.5,-32.6,-40.5,-50.9,-45.5,-36.1,70.6,0,0,0,snow,0.6,19.2,,28.4,53.9,1044.9,4.1,7.8,,,,,2010-02-11T08:35:22,2010-02-11T18:22:26,0.9,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-12,-23,-37,-30.6,-28,-47.9,-38.5,-34.2,70.6,0,0,0,snow,0.4,19.9,,22,71.8,1045.1,3.3,8.5,,,,,2010-02-12T08:33:34,2010-02-12T18:24:14,0.94,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-13,-19,-34,-26.3,-28.8,-41.5,-34.6,-30,71.2,0,0,0,,0,19.8,,21.1,230.7,1039.2,57.5,9.4,,,,,2010-02-13T08:31:44,2010-02-13T18:26:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-14,-14,-19,-16.8,-21.8,-27.4,-25.4,-19.9,77.2,0,0,0,,0,19.1,,21.9,246.4,1034.1,77.6,10,,,,,2010-02-14T08:29:53,2010-02-14T18:27:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-15,-12.5,-22,-17.6,-20.2,-31.4,-26.3,-20,81.5,0,0,0,snow,0.6,19.2,,25.2,233.6,1037.4,63.5,9.8,,,,,2010-02-15T08:28:00,2010-02-15T18:29:39,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-16,-12,-25.5,-19.2,-18.5,-33.7,-26.9,-22.3,76.5,0,0,0,snow,0.4,19.9,,15.6,189.3,1032.2,63.7,9.9,,,,,2010-02-16T08:26:06,2010-02-16T18:31:27,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-17,-5,-16,-9.9,-12.8,-24.3,-18,-13.2,77.5,0,0,0,,0,19.5,,33,184.9,1010.8,97.7,8.6,,,,,2010-02-17T08:24:11,2010-02-17T18:33:14,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-02-18,-3,-16.5,-7.2,-10,-25.9,-15.2,-8,94.2,0,0,0,snow,0.3,18.3,35.3,33,235.5,999.5,96.6,3.1,,,,,2010-02-18T08:22:14,2010-02-18T18:35:02,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-02-19,-16,-26,-20.3,-22.1,-32.8,-27.7,-22.3,84.3,0,0,0,snow,19.6,18.9,,14.7,207.4,1019.1,49.6,8.4,,,,,2010-02-19T08:20:17,2010-02-19T18:36:49,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-20,-11.5,-23,-17.6,-20.6,-30.2,-25.3,-19.7,84.2,0,0,0,snow,0.4,19.4,,25.2,205.1,1014.2,72.3,7.2,,,,,2010-02-20T08:18:18,2010-02-20T18:38:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-21,-9,-15,-11,-12.5,-22.1,-17.2,-12.5,88.8,0,0,0,snow,0.1,19.4,,30.3,251.4,1012.2,99.1,4.4,,,,,2010-02-21T08:16:18,2010-02-21T18:40:23,0.24,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-02-22,-15,-30.5,-22.7,-21.2,-41.9,-33.9,-25.8,76.3,0,0,0,snow,0.4,20,,27.4,54.9,1019.3,54,8.1,,,,,2010-02-22T08:14:17,2010-02-22T18:42:10,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-02-23,-20,-35,-28.4,-29.8,-47.9,-40.4,-32.1,70.6,0,0,0,snow,20,19.8,,25.2,67.8,1024.3,10.3,10,,,,,2010-02-23T08:12:15,2010-02-23T18:43:56,0.31,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
