name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2022-12-19,-5.7,-14,-10.2,-10.4,-21.5,-17,-15,68.3,0,0,0,,0,13.1,40.3,28.8,201.5,1031.5,85.5,10,36,3,2,,2022-12-19T09:14:26,2022-12-19T17:08:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-20,-6.7,-13,-10.2,-10.5,-20.6,-17.3,-14.7,69.5,0,0,0,,0,13,36,28.8,197,1020.9,43.1,10,47.1,3.9,2,,2022-12-20T09:15:03,2022-12-20T17:08:31,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-21,-9.2,-14,-11.3,-14.2,-24.5,-17.9,-13.6,83.2,0,0,0,snow,2.7,14.2,46.8,28.8,230.9,1010.6,93.3,5.4,19.7,1.8,1,,2022-12-21T09:15:37,2022-12-21T17:08:58,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-22,-14,-26,-18.2,-23.1,-33.5,-27.5,-21,79,5.735,100,8.33,snow,0.3,16.9,36,28.8,238,1028,87.3,6.5,31,2.5,1,,2022-12-22T09:16:08,2022-12-22T17:09:28,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-23,-10,-28,-18.6,-20.3,-34.7,-25.7,-21.4,78.8,0.204,100,4.17,snow,0.2,17.6,45.4,43.2,200.9,1035.7,78.5,6.8,30.1,2.6,2,,2022-12-23T09:16:35,2022-12-23T17:10:01,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-24,-7,-10,-8.4,-11.9,-19.4,-16.2,-10.3,85.8,2.802,100,8.33,snow,1.2,17.8,68.4,39.6,231.2,1031.6,97.9,6.2,23.5,2.1,1,,2022-12-24T09:16:59,2022-12-24T17:10:37,0.03,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-25,-7.2,-20,-12.6,-12,-25.8,-18.7,-15.4,79.4,0.675,100,4.17,snow,0,17.2,23,18,223.9,1031.9,30.4,8.9,48.2,4.1,2,,2022-12-25T09:17:20,2022-12-25T17:11:17,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-26,-9.2,-23,-17.4,-13.1,-31.1,-22.3,-20.8,75.3,0,0,0,,0,17,14,14.4,97.8,1031.8,23.8,5.8,46.4,4,2,,2022-12-26T09:17:38,2022-12-26T17:11:59,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC,remote"
"Астана, Қазақстан",2022-12-27,-9.5,-19,-14.8,-12.6,-25,-19.8,-17.1,83,0,0,0,,0,17,15.1,14.4,134.6,1026.5,27.7,7.1,45.9,3.9,2,,2022-12-27T09:17:52,2022-12-27T17:12:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-28,-11,-20,-14.8,-11,-27.5,-19.1,-17.1,82.8,0,0,0,,0,16.5,16.6,10.8,203.9,1023.1,64.5,8.2,36.2,3,2,,2022-12-28T09:18:03,2022-12-28T17:13:34,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-29,-10,-12,-11,-10.4,-20.7,-17.6,-13.1,84.5,1.767,100,8.33,snow,0,17.1,24.1,25.2,66.6,1026,99.7,6.2,33.5,2.8,2,,2022-12-29T09:18:11,2022-12-29T17:14:26,0.2,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-30,-7,-12,-9.3,-8.4,-16.8,-13.9,-10.8,88.8,2.386,100,8.33,snow,0.2,17.8,19.8,18,196.7,1028.6,92.1,7.2,31.8,2.7,2,,2022-12-30T09:18:15,2022-12-30T17:15:20,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2022-12-31,-1,-11,-5.2,-4.9,-20.1,-11.6,-6.7,89.2,1.378,100,8.33,"rain,snow",1.7,18.8,43.2,28.8,200.9,1023.9,91.2,5.8,24.3,2.2,1,,2022-12-31T09:18:17,2022-12-31T17:16:18,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-01,-11,-22,-14.1,-16,-28.1,-19.5,-16.2,84.3,3.51,100,8.33,snow,0,21.7,38.9,25.2,232.6,1027.9,86.2,6.8,35.2,3.1,2,,2023-01-01T09:18:14,2023-01-01T17:17:18,0.3,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-02,-4,-13,-6.9,-9.2,-15.6,-12.6,-8.2,90.3,0.693,100,8.33,snow,0,23.5,33.8,28.8,181.3,1022.9,94.9,8.8,42.9,3.6,2,,2023-01-02T09:18:09,2023-01-02T17:18:21,0.34,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-03,0,-5,-2.4,-5.6,-14.4,-9.7,-3.6,91.5,1.275,100,8.33,"rain,snow",1.7,24.6,75.6,50.4,203.8,998.6,99.8,4.1,21.5,1.8,1,,2023-01-03T09:18:00,2023-01-03T17:19:26,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-04,-2,-9,-5.9,-9.6,-18.7,-14.7,-7.6,87.7,7.892,100,8.33,snow,0.3,27.6,79.2,50.4,244.6,1004.9,98,3.3,32.7,2.7,2,,2023-01-04T09:17:48,2023-01-04T17:20:34,0.41,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-05,1,-1.2,-0.1,-2.4,-7.9,-5.4,-0.8,95,2.989,100,8.33,"rain,snow",1,30,64.8,46.8,230.4,1006.9,100,5.7,28.1,2.4,1,,2023-01-05T09:17:33,2023-01-05T17:21:45,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-06,0,-4,-2.1,-1.8,-10.5,-6.4,-3.2,91.6,7.036,100,8.33,"rain,snow",0.9,34.8,29.9,25.2,245.7,1010.8,96.8,8.5,29.7,2.6,2,,2023-01-06T09:17:14,2023-01-06T17:22:57,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-07,-3,-4.1,-3.8,-9.9,-13.3,-11.5,-5.7,86.4,0.493,100,8.33,snow,0,36.3,51.1,46.8,204.8,1013.1,93.6,9.8,41.4,3.6,2,,2023-01-07T09:16:52,2023-01-07T17:24:13,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-08,2,-23,-4.4,-2.3,-37.5,-12.7,-6.4,86.2,2,100,4.17,"rain,snow",0.6,34.5,79.2,61.2,219.1,1001.4,90.6,6.9,28.7,2.4,2,,2023-01-08T09:16:27,2023-01-08T17:25:30,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-09,-22,-28,-24.8,-25.6,-40.7,-36.4,-28.7,70.1,0.589,100,8.33,snow,0,32.8,68.4,39.6,231.8,1021.5,60.7,9.7,57.7,5,3,,2023-01-09T09:15:59,2023-01-09T17:26:50,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-10,-28,-33,-30.6,-29.8,-43.7,-39.5,-34.1,71.8,0,0,0,,0,32.4,20.2,18,246.9,1030.7,43.4,8.5,59,5.1,3,,2023-01-10T09:15:27,2023-01-10T17:28:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-11,-23.2,-33.3,-28.1,-24.9,-44.8,-38.1,-31.6,72.3,0.193,100,4.17,snow,0,32.7,27.4,25.2,241.1,1037.3,67.2,7.1,47.2,4.1,2,,2023-01-11T09:14:53,2023-01-11T17:29:35,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-12,-17,-29,-22.9,-28.4,-43.2,-35.3,-26.2,74.1,0.386,100,4.17,snow,0,33.2,42.1,43.2,232,1042,83.9,5,43.2,3.7,2,,2023-01-12T09:14:15,2023-01-12T17:31:01,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-13,-15,-20.5,-17.2,-22.7,-33.6,-27.5,-20.6,75.2,0.029,100,8.33,snow,0,33.1,42.1,36,239.7,1039.8,73.3,9.3,47.2,4.1,2,,2023-01-13T09:13:35,2023-01-13T17:32:28,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-14,-11.6,-16,-13.4,-19.3,-27.7,-23.1,-16.5,77.7,0,0,0,,0,31.8,37.8,32.4,234.8,1039.3,71.1,10,56.6,5,3,,2023-01-14T09:12:51,2023-01-14T17:33:57,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-15,-12,-17,-14.8,-12.6,-28.4,-23.1,-18.3,74.6,0,0,0,,0,31.1,37.4,28.8,242.8,1036.4,74.9,10,50.9,4.5,3,,2023-01-15T09:12:05,2023-01-15T17:35:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-16,-12,-20,-16,-12.3,-28.9,-22.8,-20.4,69.3,0,0,0,,0,30.9,22.3,21.6,229.6,1037.9,29,9.8,62.4,5.4,3,,2023-01-16T09:11:15,2023-01-16T17:37:01,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-17,-12.9,-21,-17.3,-15.5,-29.9,-22.1,-22.5,64.5,0,0,0,,0,30.6,19.4,18,236.2,1040.5,22.2,9.2,64.5,5.5,3,,2023-01-17T09:10:23,2023-01-17T17:38:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-18,-11.1,-24,-19.2,-14.4,-30.4,-21.9,-23,72,0,0,0,,0,30.9,13,10.8,203,1042.6,16.7,7.5,66.1,5.7,3,,2023-01-18T09:09:28,2023-01-18T17:40:10,0.88,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-19,-12.3,-25,-19.2,-17.5,-33.5,-25.3,-23.8,67.3,0,0,0,,0,30.7,15.5,14.4,232.2,1040,0,6.5,67.7,5.8,3,,2023-01-19T09:08:30,2023-01-19T17:41:46,0.91,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-20,-11.5,-21,-16.6,-11.5,-28.7,-20.8,-21.4,66.8,0,0,0,,0,30.1,19.1,14.4,239.9,1039.5,20.4,9.1,65.7,5.7,3,,2023-01-20T09:07:30,2023-01-20T17:43:24,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-21,-10.7,-22,-17.4,-15.1,-29.9,-22.5,-20.7,75.8,0,0,0,,0,30.4,15.1,14.4,228.2,1044.1,26.1,6.5,68.7,5.9,3,,2023-01-21T09:06:27,2023-01-21T17:45:03,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-22,-12.9,-23,-18.8,-19.6,-30.1,-25.9,-22.1,75.5,0,0,0,,0,30.5,25.6,21.6,198.3,1043.7,51.8,9.8,61.8,5.4,3,,2023-01-22T09:05:21,2023-01-22T17:46:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-23,-11,-20,-14.6,-12.5,-27.5,-21.3,-18.5,72.7,0,0,0,,0,30.5,25.6,25.2,231.2,1034,79.6,8.9,65.3,5.9,3,,2023-01-23T09:04:13,2023-01-23T17:48:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-24,-8.1,-14,-10.4,-9,-21.5,-14.9,-12.4,85.5,0.803,100,8.33,snow,0,31.2,20.9,18,257.7,1032.8,94.6,7.7,46.4,4,2,,2023-01-24T09:03:02,2023-01-24T17:50:06,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-25,-14.3,-19,-16.5,-16.5,-28.7,-24.2,-18.7,83.3,0.589,100,8.33,snow,0,31.7,38.2,21.6,215.6,1033.6,82.3,7.1,50.7,4.5,2,,2023-01-25T09:01:48,2023-01-25T17:51:49,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-26,-14,-21,-17.7,-22.8,-30.1,-26.9,-20.5,78.7,0.193,100,4.17,snow,0,32,38.5,28.8,201.8,1032.7,48.3,8.9,76.2,6.5,3,,2023-01-26T09:00:33,2023-01-26T17:53:33,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-27,-11,-18,-14.9,-18.8,-29,-24.8,-17.7,79.5,0.193,100,4.17,snow,0,31.9,43.9,32.4,210.9,1030,28.4,7.9,71.6,6.2,3,,2023-01-27T08:59:15,2023-01-27T17:55:17,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-28,-10,-17,-13.7,-18.4,-27.1,-23.1,-16.5,78.9,0,0,0,,0,32.3,41.4,32.4,211.4,1026,4.1,9.7,79.8,6.8,4,,2023-01-28T08:57:55,2023-01-28T17:57:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-29,-13,-23,-16.3,-19.9,-28.1,-24.1,-18.7,81.9,0,0,0,,0,32.2,32.8,25.2,230.2,1022.7,61.9,8.3,44,3.9,2,,2023-01-29T08:56:32,2023-01-29T17:58:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-30,-12.7,-26,-20.5,-12.7,-30.4,-23.9,-23.8,75.1,0,0,0,,0,32.7,18.4,10.8,163.8,1025.3,43.2,9.9,77.7,6.7,4,,2023-01-30T08:55:07,2023-01-30T18:00:34,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-01-31,-10.2,-26,-19.4,-10.2,-32.3,-22.4,-23.1,72.5,0,0,0,,0,32.7,14.4,10.8,107.2,1024.4,18.4,6.4,76.3,6.7,3,,2023-01-31T08:53:41,2023-01-31T18:02:21,0.31,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-01,-10.2,-27,-20,-10.2,-33.9,-22.8,-23.6,73.3,0,0,0,,0,32.4,14,10.8,91.9,1025.9,5.9,5.5,85.1,7.4,4,,2023-02-01T08:52:12,2023-02-01T18:04:08,0.35,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-02,-7.6,-23,-16.6,-11.2,-32.5,-23.9,-20.5,72.4,0,0,0,,0,32.7,28.4,25.2,67.8,1024,11.6,7.2,86.8,7.6,4,,2023-02-02T08:50:41,2023-02-02T18:05:55,0.38,Clear,Clear conditions throughout the day.,clear-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-03,-12,-23,-18.4,-20.4,-33.7,-27,-21.4,77.6,0,0,0,,0,32.1,33.1,21.6,61,1021.2,77,9.3,72.1,6.2,3,,2023-02-03T08:49:08,2023-02-03T18:07:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-04,-10,-22,-15.7,-17.2,-32.4,-24.2,-18.6,78.7,0,0,0,,0,32,37.4,28.8,73,1021.5,83.9,9.4,58.8,5.2,3,,2023-02-04T08:47:33,2023-02-04T18:09:31,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-05,-6.9,-12,-9.1,-6.9,-19.4,-13.9,-11.1,85.7,0.6,100,8.33,snow,0,32.3,31,21.6,92,1019.6,97.9,7.2,41.1,3.5,2,,2023-02-05T08:45:57,2023-02-05T18:11:19,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-06,-6,-18,-10.7,-6.3,-26.4,-15.1,-12.5,86.7,1.379,100,8.33,snow,0,33.1,18.7,21.6,74.4,1019,94.9,5.7,50.1,4.4,2,,2023-02-06T08:44:18,2023-02-06T18:13:07,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-07,-10.7,-23,-17.8,-10.7,-29.9,-25.3,-20.5,79,2.821,100,8.33,snow,0,35.2,22.3,21.6,229.1,1025,83.7,7.7,61.3,5.3,3,,2023-02-07T08:42:38,2023-02-07T18:14:55,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-08,-15.7,-24,-20.7,-18.1,-32.4,-26.4,-23.6,77.1,0.893,100,8.33,snow,0,36.3,25.9,18,73.2,1022.7,92.2,6.2,73.6,6.4,3,,2023-02-08T08:40:56,2023-02-08T18:16:44,0.59,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-09,-18,-25,-21.5,-19.5,-32.5,-28,-24.4,77.5,0.397,100,8.33,snow,0,36.9,24.5,18,50.4,1017,73.4,8.2,84.1,7.3,4,,2023-02-09T08:39:13,2023-02-09T18:18:32,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-10,-15,-27,-20.6,-23.6,-35.9,-28.8,-23.5,77.3,0.2,100,8.33,snow,0.1,37.6,34.9,25.2,200.6,1017.7,76.8,5,87,7.6,4,,2023-02-10T08:37:28,2023-02-10T18:20:21,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-11,-13.1,-24,-18.5,-14.7,-34.9,-26.8,-21.7,76.6,2.353,100,8.33,snow,0,37.8,24.5,25.2,84.3,1021.8,62,9.5,99.5,8.5,4,,2023-02-11T08:35:41,2023-02-11T18:22:10,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-12,-18.5,-25,-21.8,-18.5,-34.9,-28,-24.9,76.1,0.007,100,4.17,snow,0,37.4,25.2,18,231.7,1029.4,50.1,7.6,77.3,6.7,3,,2023-02-12T08:33:53,2023-02-12T18:23:58,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35283099999,35188099999,UACC"
"Астана, Қазақстан",2023-02-13,-14,-24,-17.6,-19.7,-28.9,-24,-20.5,77.9,0.421,100,8.33,snow,0,38.2,23.8,21.6,208.3,1031.2,86.1,8.3,79.8,6.8,4,,2023-02-13T08:32:03,2023-02-13T18:25:46,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35283099999,35188099999,UACC"
